,180,220,260,300,340
484,0.785229,0.787687,0.780244,0.38883725,0.46465704
485,0.0,0.852937,0.99902,0.99947095,0.6665084
486,0.0,0.845438,0.8418505,0.42137375,0.4233065
487,0.573685,0.99648,0.665769,0.49967498,0.5993734
488,0.991813,0.99970055,0.999979,0.74931526,0.5997388
489,0.9967195,0.999609,0.66662735,0.59987223,0.66619015
490,0.0,0.99420047,0.9986975,0.999246,0.5997338
491,0.0,0.9899255,0.99333596,0.6655477,0.49957448
492,0.0,0.987979,0.992167,0.996305,0.99786747
493,0.0,0.99192953,0.996691,0.66618,0.6661917
494,0.0,0.99372,0.99612653,0.999429,0.9994895
495,0.0,0.98256946,0.9873835,0.9943545,0.74710023
496,0.0,0.99546695,0.998608,0.9986825,0.5994542
497,0.0,0.995438,0.9998395,0.66576934,0.5992706
498,0.0,0.999655,0.9997775,0.49969426,0.59978044
499,0.997053,0.9996865,0.666328,0.6357707,0.66598254
500,0.0,0.5909065,0.972525,0.6471714,0.387534
501,0.0,0.992307,0.999213,0.99966097,0.49970075
502,0.0,0.9964075,0.9988555,0.99960446,0.6666114
503,0.0,0.99306655,0.999069,0.6665137,0.6664037
504,0.305139,0.9977715,0.99989355,0.666518,0.49957925
505,0.0,0.992759,0.9984375,0.6658043,0.59933746
506,0.0,0.98989,0.996547,0.999696,0.66622037
507,0.0,0.0,0.996746,0.99873245,0.6663834
508,0.0,0.995222,0.9990645,0.4994595,0.5998674
509,0.0,0.995576,0.9997865,0.66645265,0.6661377
510,0.0,0.98904455,0.99432003,0.6652457,0.59975445
511,0.0,0.9957895,0.9987645,0.666485,0.749736
