,180,220,260,300,340
467,0.0,0.015384616,0.016129032,0.016949153,0.01724138
468,0.0,nan,0.015873017,0.015873017,0.016393444
469,0.016129032,0.016261239,0.016393444,0.016666668,0.016949153
470,0.016129032,0.016949153,0.018518519,0.018867925,0.01923077
471,0.0,nan,0.017857144,0.018181818,0.018518519
472,0.0,0.015384616,0.016393444,0.016666668,0.016949153
473,nan,0.01754386,0.01754386,0.01754386,0.017857146
474,0.0,0.016666668,0.016949153,0.016949153,0.01754386
475,0.0,0.016393444,0.016393444,0.01724138,0.01754386
476,0.0,0.016393444,0.016393444,0.01724138,0.01754386
477,0.0,0.016129032,0.016393444,0.016949153,0.01724138
478,0.0,0.014084508,0.015384616,0.016129032,0.016393444
479,0.0,0.016129032,0.01754386,0.018518519,0.018867925
480,0.0,0.018181818,0.018181818,0.018181818,0.018181818
481,0.0,0.016129032,0.016129032,0.016129032,0.016393444
482,0.0,0.015151516,0.015151516,0.015873017,0.016393444
483,0.0,0.01923077,0.01923077,0.01923077,0.01923077
484,0.01724138,0.01754386,0.01724138,0.01724138,0.017443035
485,0.0,0.016666668,0.016949153,0.01724138,0.01754386
486,0.0,0.015625,0.015625,0.015625,0.015873017
487,0.015625,0.015625,0.016129032,0.016129032,0.016129032
488,0.016949153,0.01724138,0.018181818,0.018518519,0.018867925
489,0.013698631,0.014925375,0.015625,0.015873019,0.015873017
490,0.0,0.014285713,0.014705883,0.015384616,0.015625
491,0.0,0.016949153,0.016949153,0.01724138,0.01724138
492,0.0,0.016949153,0.016949153,0.016949153,0.016949153
493,0.0,0.015384616,0.015625,0.015873017,0.016129032
494,0.0,0.016129032,0.016129032,0.016393444,0.016949153
495,0.0,0.016393444,0.016530056,0.016666668,0.01666667
496,0.0,0.017857144,0.018181818,0.018181818,0.018518519
497,0.0,0.015384616,0.015873017,0.016393444,0.01666667
498,0.0,0.01388889,0.015384616,0.015873017,0.016129032
499,0.015384616,0.016666668,0.01724138,0.01754386,0.01754386
500,0.0,0.018350169,0.018181818,0.018181818,0.018181818
501,0.0,0.016129032,0.016129032,0.016666668,0.016949153
502,0.0,0.016129032,0.016393444,0.016949153,0.01724138
503,0.0,0.015625,0.015625,0.016129032,0.016393444
504,0.015151516,0.015151516,0.016129032,0.016666668,0.016949153
505,0.0,0.016129032,0.016129032,0.016666668,0.01666667
506,0.0,0.01754386,0.01754386,0.017857144,0.018181818
507,0.0,nan,0.018867925,0.018867925,0.01923077
508,nan,0.015384616,0.015625,0.015873017,0.016129032
509,0.0,0.015873017,0.016129032,0.016666668,0.016949153
510,0.0,0.01754386,0.01754386,0.01754386,0.017857146
511,0.0,0.015384616,0.015873017,0.016666668,0.016949153
