,180,220,260,300,340
104,0.0,1.0000508,0.99983287,0.98069024,0.9894061
105,0.0,0.95143557,0.99924374,0.9996097,1.0001248
106,0.0,0.962145,0.9151652,0.9270222,0.9337342
107,0.0,0.80748296,0.99899083,0.8589277,0.8763859
108,0.0,0.97614014,0.99820244,1.0015488,0.94919723
109,0.0,0.0,0.99954176,0.9155348,0.9724979
110,0.0,0.973431,0.9989688,0.9988362,0.9996565
111,0.0,0.9469675,0.999253,0.9999386,0.9397527
112,0.0,0.0,1.0001482,0.99941814,0.99908745
113,0.0,0.9611067,0.9152025,0.99918556,1.0010562
114,0.0,0.99289536,0.9997523,0.99913055,0.88696045
115,0.0,0.9989799,0.99943036,0.99949515,0.9109587
116,0.0,0.98763525,0.9989489,0.9995869,0.8823812
117,0.0,0.9528577,0.99977225,1.0001042,0.99464035
118,0.0,0.934023,0.99942267,0.99979144,0.9999557
119,0.0,0.0,0.999866,0.9994259,0.9841737
120,0.0,0.98742867,0.9987099,0.9603286,1.0004852
121,0.0,0.9997723,0.9995321,0.99963593,0.99574775
122,0.0,0.99879193,0.9991141,1.0003717,1.0008981
123,0.0,0.55967385,0.8762174,0.90924937,0.9423566
124,0.0,0.9724079,0.9991549,1.0010048,1.0006559
125,0.0,0.99886763,1.0004727,1.0001166,0.98830676
126,0.0,1.0007405,0.9991803,1.0002835,0.9794038
127,0.0,0.95345736,0.9988669,0.9514,0.97891676
128,0.0,0.0,0.806378,0.9990956,0.9999262
129,0.78739893,0.999913,0.9993787,0.97320575,0.9879605
130,0.0,0.99985546,0.9437671,0.9429474,0.96623504
131,0.0,0.98690486,0.99976397,0.9923553,1.0005144
132,0.0,0.87957805,0.9991356,0.9997474,1.0003462
133,0.0,0.7989656,0.9995024,0.9989774,0.87218916
134,0.0,0.99947536,0.9987561,0.90237725,0.9444396
135,0.70348245,0.9990177,0.94790906,0.9409127,0.9223109
136,0.0,0.95772016,0.99927014,0.81361246,0.9777137
137,0.0,1.0003011,0.9992606,1.000361,0.9551551
138,0.0,0.9035338,0.95003575,0.88502157,0.95088494
139,0.9995795,0.9993393,0.9994782,0.99954784,0.8268429
140,0.0,0.99997467,0.9999351,0.99985385,0.9995058
141,0.0,1.0003654,0.90145534,0.9847207,0.99135774
142,0.0,0.78755236,0.9999372,0.9395508,0.9679373
143,0.0,0.791109,0.82029766,0.92191726,0.937597
144,0.0,0.0,0.98209333,0.9996023,1.0000798
145,0.0,0.80502725,0.96067065,0.9991059,0.94254696
146,0.0,0.9481735,0.9992366,0.95969355,0.9422272
147,0.0,0.0,0.9989953,0.97285306,0.9997396
148,0.0,0.9834923,0.9994092,0.9993949,0.9014341
149,0.0,0.9990606,0.9561206,0.99938697,0.96055746
150,0.0,0.998916,0.88821137,0.94508624,0.9800768
151,0.0,0.99926525,0.9999213,1.0012567,0.9991375
152,0.0,0.77585715,0.9196161,0.8942651,0.9588864
153,0.0,0.99997884,0.9992814,0.9989309,1.0000875
154,0.0,0.0,0.99950355,0.9987811,0.89605904
155,0.0,0.8760363,0.99958587,0.91127086,0.93396825
156,0.0,0.99972075,0.9909028,0.9992782,0.95944065
157,0.0,0.0,1.0004482,0.93498564,0.9636227
158,0.0,0.99932754,0.9996098,0.9989359,0.94388586
159,0.0,0.99964225,0.9997166,0.909065,0.9143502
160,0.0,0.9989327,0.99976444,1.0006063,0.99539274
161,0.0,0.96795005,0.99949074,1.00066,1.000663
162,0.0,0.8227062,0.9822321,0.974425,0.8737993
163,0.0,0.9993931,0.99919784,0.9953108,0.96919113
164,0.0,0.62949413,0.97435564,0.9990237,1.0001442
165,0.0,0.0,0.9446838,0.939304,0.96504825
166,0.0,0.88208556,0.9919254,0.9999358,0.8442373
167,0.0,0.43483827,0.93596876,0.9027779,0.93326676
168,0.0,0.998993,0.99896276,1.0006692,1.0007433
169,0.0,0.99994546,0.99901175,1.0001273,0.9129487
170,0.0,0.99922866,0.99950624,1.0006478,0.9991187
171,0.0,0.0,0.94706905,0.9265249,0.96074784
172,0.0,0.99963593,0.99917805,0.99945045,0.972011
173,0.0,0.90893793,0.9556074,0.9622306,0.9088005
174,0.0,0.0,0.99634683,0.94286263,0.98219913
175,0.0,0.8981379,0.9998488,0.9993225,0.99997675
176,0.77242005,0.99821424,0.9994672,0.99948186,0.9071994
177,0.0,0.9683056,0.99996686,0.96934795,0.9996226
178,0.0,0.8514135,0.9576558,0.95034355,0.9646551
179,0.0,0.81672597,0.9994911,0.99942875,0.9756119
180,0.0,0.7465689,1.0002756,0.99867344,0.92849433
181,0.6262734,0.99906015,0.91859055,0.91025907,0.93624526
182,0.0,0.99958754,0.999839,1.0002338,0.9773962
183,0.0,0.999702,0.9994504,0.97386837,0.9989175
184,0.0,0.80719614,0.9994643,0.9997107,1.0001049
185,0.0,0.9988928,0.99949694,0.94008255,0.9993379
186,0.0,0.99831194,0.9997729,1.0013912,0.9525196
187,0.0,0.9508073,0.9993868,1.0012401,1.0015925
188,0.93284255,0.99897563,0.9998481,0.97598577,0.9957012
189,0.76892173,0.99937487,0.9365215,0.9447845,1.0004207
190,0.0,0.9991909,1.0011292,1.0000343,0.9996582
191,0.0,0.8268878,0.9651814,0.9986521,0.9619507
192,0.0,0.9936961,0.83437395,0.8838529,0.8637972
193,0.43792072,0.9998023,0.96432513,0.9824594,0.81783736
194,0.0,0.99966025,1.0004976,0.99911904,0.9958675
195,0.0,0.95888585,0.9998257,0.95070577,0.9630069
196,0.0,0.9506798,0.99895155,0.99996907,0.9042995
197,0.0,0.97362226,0.92405856,0.95475245,0.93135977
198,0.47414044,0.9993459,0.9994074,0.98186266,0.99958515
199,0.0,0.95180124,0.99896246,0.99902344,0.9037043
200,0.0,0.9506743,0.99998546,1.0002221,0.82900286
201,0.0,0.8090799,0.95546424,0.97707725,0.99630773
202,0.0,0.5218668,0.9554522,0.9994771,0.9375928
203,0.6817038,0.9999428,0.90188634,0.93528926,0.9513791
204,0.5336695,0.9992813,0.99922585,0.9993857,0.98515934
205,0.0,0.3300634,0.998587,1.0001175,0.9092883
206,0.0,0.99841267,0.9539744,0.9999911,1.0002182
207,0.0,0.0,0.9637325,0.9639439,0.9998971
208,0.0,0.9642619,0.9749383,0.99888897,0.9984096
209,0.0,0.97651505,0.8669226,0.9202337,0.92484254
210,0.0,0.9996133,0.99908584,0.999508,0.9564279
211,0.0,0.9992835,0.93086153,0.9581075,0.9108716
212,0.0,0.9998435,0.99959385,1.0005268,0.8945489
213,0.0,0.2662537,0.9673871,0.9998736,0.9638543
214,0.7951931,0.9992986,0.99918336,1.0003138,0.97664285
215,0.0,0.0,0.9991099,1.0004869,0.89878285
216,0.0,0.9735782,0.9994371,1.0004972,0.9179268
217,0.0,0.7886094,0.93139,0.9983871,0.99934554
218,0.0,0.91755044,0.99971664,0.95369804,0.9554308
219,0.0,0.9341479,0.9849717,0.94239175,0.9723536
220,0.9829504,0.9995694,0.99965155,0.86188555,0.90365833
221,0.9982646,0.9988462,0.9998464,0.9733836,0.9690685
222,0.0,0.9996149,0.9995174,0.85764456,0.90365684
223,0.0,0.97474086,0.9998568,1.0016623,1.0010681
224,0.0,0.756991,0.9968085,0.99925536,1.0000942
225,0.0,0.8508494,0.9993016,0.999231,0.95068103
226,0.0,0.9590538,0.9994384,0.9992487,0.9996729
227,0.0,0.0,0.99916565,0.9221801,0.99938536
228,0.0,0.91072595,0.99926376,0.9634615,0.9915743
229,0.0,0.9649705,0.9008163,1.0001037,0.99904406
230,0.61643547,0.9990327,0.944334,0.9474296,0.9883744
231,0.0,1.0003116,0.99927986,0.90002644,0.9561951
232,0.0,0.79510593,0.9993538,0.9838163,0.9988235
233,0.0,0.99974746,0.99979544,0.9758951,0.9851107
234,0.0,0.9997487,0.9997848,0.92899406,0.95080775
235,0.0,0.965104,0.9988539,0.9997481,0.99958575
236,0.0,0.99949634,0.9499283,0.9994936,0.96101326
237,0.0,0.99920386,0.7948482,0.9221093,0.93936205
238,0.0,0.81660974,0.99929404,0.99878544,0.9992839
239,0.0,0.0,0.9997913,0.99900043,0.9996898
240,0.0,0.9984981,0.9986876,0.9993827,0.94350874
241,0.0,0.0,0.9998543,1.0000365,0.99998915
242,0.0,0.0,0.9995916,0.9985867,0.99987596
243,0.39370337,0.9823931,0.98947394,0.95506203,0.971039
244,0.0,0.90544343,0.9580767,0.90703905,0.9441535
245,0.0,0.7806053,0.9998685,0.9982176,0.9990255
246,0.0,0.7233858,0.9996338,0.99967206,0.9377365
247,0.0,0.0,0.8859107,1.0000324,0.99940485
248,0.0,0.9534048,0.99866986,0.9997108,1.0004088
249,0.9148099,0.7906346,0.9996593,0.90773356,0.9974761
250,0.0,1.0003394,0.9995364,1.0003219,0.99963427
251,0.0,0.8512975,0.9969505,0.92657155,0.96174574
252,0.0,0.9991801,0.99953896,0.8898391,0.94643784
253,0.0,0.87389594,1.0003037,1.000655,0.99981016
254,0.0,1.0001631,0.9998631,0.8901067,0.95435077
255,0.0,0.9989766,0.9234152,0.9540583,1.0001588
256,0.0,0.907073,0.9998883,0.9118962,0.936553
257,0.0,0.8590833,0.99878323,0.9997572,1.0000484
258,0.0,0.0,0.999943,0.9075376,0.94475126
259,0.6663989,0.9989327,1.0003456,0.90582544,0.9841359
260,0.0,0.99940324,0.999169,1.0004754,1.001107
261,0.0,0.9515428,0.9994941,0.9999982,0.97830194
262,0.0,0.90788543,0.99932826,0.99950594,0.9679226
263,0.0,0.930995,0.9988172,0.89139605,0.9380472
264,0.0,0.9997317,1.0001854,1.0003431,0.9999215
265,0.0,1.0002685,0.8914783,0.92444825,0.92577535
266,0.0,0.0,0.93533295,0.8896408,0.9190501
267,0.0,0.87415683,0.99975085,0.9222277,0.96634245
268,0.0,0.98115087,0.92086107,0.95446163,0.952946
269,0.0,0.85953146,0.9279105,0.9993691,0.9996759
270,0.0,0.9688546,0.9996021,0.91297877,0.9637329
271,0.0,0.0,0.9993515,0.99947345,0.9819941
272,0.0,0.84545714,0.99754465,0.99951947,0.980783
273,0.0,0.9993043,1.0001835,1.0001507,1.0001867
274,0.76849157,0.99967384,0.9994687,0.99329937,0.9906284
275,0.0,0.95586336,0.99971485,0.9208139,0.9013226
276,0.0,0.9992242,0.99832034,0.9996981,0.9982058
277,0.0,0.8341723,0.925875,0.94680405,0.94973487
278,0.0,0.886568,0.9993996,0.999606,1.0003098
279,0.0,1.0001143,0.999614,0.9996398,1.000592
280,0.0,0.841733,0.9219458,0.9607481,0.9488431
281,0.0,0.99997437,0.99974287,1.0002124,0.9632586
282,0.0,0.8917453,0.85819733,0.93819016,0.9505391
283,0.0,0.97842485,0.9987991,1.0000749,1.000395
284,0.0,0.9988518,0.9988588,1.0013537,0.9996597
285,0.5732933,0.894344,0.9525196,0.9503948,0.96061224
286,0.0,1.0008087,0.99555457,0.9995922,0.9570867
287,0.0,0.84935474,0.999192,0.99893373,1.0001591
288,0.8222253,0.9239507,0.9351433,0.9796965,0.99650156
289,0.0,1.0001862,0.99932384,0.9586255,0.99791694
290,0.0,0.9985765,0.99926186,1.000415,0.99899805
291,0.0,0.9076576,0.9996578,0.9997427,0.9539572
292,0.0,0.9778925,0.93899274,0.97525877,0.9800751
293,0.0,0.99990183,0.9722447,0.999145,0.9591447
294,0.0,0.8561379,0.99955666,0.935636,0.8920431
295,0.0,0.89931655,0.9163458,0.9453591,0.9704933
296,0.0,0.8892133,0.9986476,0.97053415,0.9990969
297,0.0,0.7575645,0.89869845,0.9414398,0.77274674
298,0.9227416,0.99970007,0.9975854,0.99886554,0.9970315
299,0.0,0.9982766,1.0007296,0.8855833,0.95674217
300,0.0,0.9854417,0.99013484,1.0001521,0.9993974
301,0.0,0.9391998,0.99912596,0.9992546,1.0020037
302,0.0,0.9301921,0.9584049,0.9990039,0.9350404
303,0.0,0.0,0.9996294,0.87397265,0.9144665
304,0.0,0.8775026,0.999606,0.9560229,0.9959141
305,0.0,1.0005825,0.9983537,0.9998104,0.9463405
306,0.0,1.0000532,0.9992697,0.8814454,0.95278436
307,0.0,0.99869764,1.0000492,0.99977744,0.9672687
308,0.0,0.94432247,0.9999576,0.99987894,0.84459275
309,0.0,0.89729285,0.99869,0.9282779,0.9600633
310,0.0,0.99986064,0.9311031,0.94602036,0.99706995
311,0.0,0.7628179,0.99903065,0.9996546,0.90769565
312,0.0,0.99858165,0.9995648,0.9197507,0.957723
313,0.5808306,0.99879026,0.999407,0.99797523,0.9034726
314,0.0,0.8984033,0.9866425,0.9997319,0.9095388
315,0.0,0.9999403,0.99964297,0.892944,0.99980253
316,0.9528358,0.99864614,0.99842185,0.9785878,0.96019435
317,0.0,0.99808395,0.99977607,0.94473815,0.95979387
318,0.0,0.94994843,0.9993377,1.0000356,0.9477447
319,0.0,0.7520366,0.999449,0.99933136,1.0000037
320,0.0,0.9430146,0.99868494,0.93279123,0.9999971
321,0.0,0.9743253,0.95381194,0.98860687,0.99978256
322,0.0,0.7604028,0.99895895,0.78077024,0.83074
323,0.0,0.95323247,0.99916,0.9992537,0.94101304
324,0.9998544,0.99964654,0.9999839,0.99950826,0.9695972
325,0.0,0.8511685,0.9414038,0.9995944,0.9235536
326,0.0,0.94724524,0.9992289,0.8733267,0.9996292
327,0.71836764,1.0002317,0.9990945,1.0001047,0.9620412
328,0.0,0.578827,0.9991956,0.93363786,0.9606493
329,0.0,0.9421882,0.9989437,0.9999155,1.0000482
330,0.0,0.0,1.000386,0.9987545,1.0017345
331,0.0,0.7228769,0.9996583,0.99873275,0.92609084
332,0.0,0.9993171,0.9997126,0.99912703,0.9536625
333,0.0,0.37009054,0.98652047,0.99933016,0.9998495
334,0.0,0.7053672,0.9993293,1.0009055,1.000801
335,0.0,0.85022163,0.9488645,0.9271463,0.95029384
336,0.0,0.9998291,0.93853617,0.9007516,0.8930866
337,0.0,0.89812315,0.9984555,0.99986255,0.99998474
338,0.904922,0.9990928,1.0003859,0.9610064,0.8505139
339,0.0,0.9371977,0.9993468,0.99895835,0.99886715
340,0.0,0.9448567,0.9442016,0.9994276,0.9991947
341,0.0,0.9999833,0.99880594,0.9996628,0.99973786
342,0.0,0.0,0.9992931,0.99928355,0.94683856
343,0.0,0.83063895,0.90826035,0.9958246,0.9994363
344,0.0,0.97932005,0.99963605,0.9991709,1.0002363
345,0.0,0.9914479,0.89742154,1.0000746,0.96696043
346,0.0,0.3280878,0.9993962,0.96195793,0.98368436
347,0.0,0.9843155,0.9057981,0.93693435,0.9586718
348,0.0,0.93979496,0.9994685,0.99975,0.9202665
349,0.0,0.96757746,0.8966793,0.9638274,0.992788
350,0.0,0.8311131,0.999403,0.9992129,0.9681199
351,0.0,0.8909818,0.95094955,0.90553594,0.9064956
352,0.0,0.9988428,0.9996706,1.0002393,0.96164596
353,0.0,0.9996742,0.9989843,0.99934363,0.7824855
354,0.8144424,0.99895066,0.99949116,0.9996852,0.987625
355,0.0,0.99996847,0.9993944,0.94235885,0.966119
356,0.0,0.0,0.9994659,0.99964255,0.9407259
357,0.0,0.8716479,1.0000155,0.9995493,0.9992857
358,0.0,1.0000069,0.79595065,0.95236033,0.9680398
359,0.0,0.0,0.99992394,0.8949716,0.92659354
360,0.0,0.8184814,1.000156,0.99981433,0.9997219
361,0.0,0.73297393,0.9098296,0.8893984,0.91578656
362,0.0,1.000187,0.9988812,0.99990344,0.99873424
363,0.0,1.000075,0.99968135,1.0001769,0.9578999
364,0.0,0.78078675,0.9533175,1.0001421,0.9995501
365,0.0,0.9999094,0.9994826,0.9704882,0.9998984
366,0.0,0.85582805,0.89422864,0.9987489,0.96082175
367,0.0,1.0001507,0.99909306,0.9998343,0.9966071
368,0.0,0.99839586,0.98543537,1.0003042,0.9991852
369,0.0,0.9992349,0.9990907,0.8453326,0.79457134
370,0.0,0.9953706,0.9990623,0.9930493,1.0000412
371,0.0,0.9993711,0.99936235,0.998949,0.9669204
372,0.0,0.9690427,0.9998487,0.92274934,0.9249
373,0.0,0.9641708,0.92108697,0.92816734,1.0012805
374,0.0,0.89262545,0.9326714,0.9448527,0.96874666
375,0.0,0.85917825,0.898363,0.88544476,0.96692336
376,0.0,0.514751,0.9669416,0.9548192,0.9799469
377,0.0,0.9921851,0.9992563,0.96073216,0.99000037
378,0.0,0.8380276,0.93563145,0.9984786,0.9906517
379,0.7525772,0.9993335,0.9571289,0.99944735,0.9986686
380,0.75354284,0.99939096,0.91368634,0.9277414,0.975195
381,0.0,0.86283404,0.99557984,1.0003282,1.0002671
382,0.0,1.0003039,1.0003376,0.998598,0.9997275
383,0.0,0.0,0.9575489,0.9997493,0.85379493
384,0.0,0.99898434,0.9991543,0.88747364,1.0004659
385,0.9924127,0.9997115,0.9944109,0.9835831,0.9930763
386,0.0,0.9999844,1.0001867,0.9999725,0.9996352
387,0.0,0.8955009,0.9995506,0.91611075,0.99962884
388,0.0,0.9995409,0.999316,0.9292926,0.98717177
389,1.0006061,0.99929744,0.99942386,1.0007467,0.99995106
390,0.0,0.7863819,0.9982532,0.9769416,0.99968785
391,0.0,1.0001493,0.9986572,1.0005095,0.9998682
392,0.0,0.9440104,0.9992622,0.99975604,0.9998206
393,0.0,0.9149474,0.9289202,0.9994706,0.99951255
394,0.76262224,0.99954104,0.9997071,1.0001847,0.98075676
395,0.7270687,0.99994385,1.0000064,0.9281127,0.9361485
396,0.0,0.9183885,0.99947834,0.99981105,0.9921528
397,0.0,0.9997946,0.99930704,0.99992377,0.9514073
398,0.7578422,0.9415907,1.0001528,0.932793,0.94007987
399,0.0,0.88467956,0.99913687,0.9990258,1.000214
400,0.0,1.0000898,0.9993191,0.9436444,0.9257938
401,0.0,0.9992517,0.9994933,0.9071839,0.93963975
402,0.0,1.0003457,0.99955404,0.9995419,0.9816307
403,0.0,1.0003426,0.9127196,0.9987024,0.99986064
404,0.0,1.000452,0.99900997,0.99963474,1.0002092
405,0.0,0.9361164,0.99911094,1.0004104,1.0000023
406,0.0,0.0,0.9986847,0.99947083,0.9377637
407,0.0,0.9992199,0.9989909,0.9985279,0.9259149
408,0.0,0.0,0.8779259,0.99899065,0.9641963
409,0.0,0.9998174,0.9998648,1.0000968,0.8107428
410,0.0,0.0,0.9043899,0.9855813,0.99886364
411,0.0,0.9248719,0.99902296,1.0000523,0.99924535
412,0.0,0.95357776,0.9892814,0.92046154,0.9634516
413,0.0,0.99867296,0.99870324,0.9267574,0.963418
414,0.0,0.999465,0.9988793,0.9569955,0.953665
415,0.0,0.9829333,0.99961853,0.98279166,1.0001328
416,0.0,1.0003755,0.9991923,0.9996509,0.9997832
417,0.0,0.658824,0.999887,0.9994139,0.91791713
418,0.0,1.0001631,0.9996109,1.0015053,0.96387196
419,0.0,1.0005727,0.99965566,0.9373231,0.96294117
420,0.0,0.93021214,0.9636406,0.979332,0.95027745
421,0.0,0.96384764,0.99955547,0.99972546,1.0000604
422,0.9004315,0.9997511,0.91261387,0.99914306,0.9978725
423,0.0,0.98890257,0.9036993,0.9633414,0.9572649
424,0.0,0.9210762,0.9984273,1.000895,1.0003053
425,0.0,0.9701955,0.8470057,0.9884574,0.9783873
426,0.9019075,0.9987911,0.97051287,0.9892551,0.9782666
427,0.9259191,0.9983866,1.0005269,0.99900985,0.9999281
428,0.0,0.98713917,0.99884856,0.9355985,0.9343095
429,0.0,0.9995064,0.99937713,0.9387126,0.93682116
430,0.865997,0.9433691,0.99962157,0.90202457,0.99927086
431,0.561188,0.9997747,0.8963394,1.0002233,0.97732466
432,0.0,0.8792491,0.9996361,0.99966043,0.9997244
433,0.0,0.0,0.95032406,0.9951824,1.0004576
434,0.0,0.9992899,0.9990438,1.0001872,0.9994221
435,0.0,0.93912417,0.999277,0.8990542,0.90772295
436,0.0,0.67427653,0.9997848,0.8535929,0.90670645
437,0.0,0.84817684,0.9988338,1.0000504,1.0004733
438,0.2882641,0.9996401,0.9988662,0.99996483,0.9987471
439,0.0,0.913942,0.92671525,0.9499948,0.8713233
440,0.0,0.99928313,0.99995583,1.0004778,0.9769659
441,0.0,0.0,0.989575,0.9987329,0.99877596
442,0.0,0.9740046,0.99967176,1.0000734,0.726799
443,0.0,0.0,1.0001562,0.92288584,0.9584155
444,0.0,0.8282703,0.95740306,0.92199355,0.97864527
445,0.0,0.7997332,0.9645041,0.9992909,0.9998509
446,0.0,0.944824,0.97750443,0.99904454,0.9731397
447,0.0,0.96058327,0.99951434,1.0000516,0.99965286
448,0.0,0.99932253,0.99912107,1.0005628,0.99255013
449,0.0,0.999975,0.9996998,0.9189445,0.94791996
450,0.0,0.98608124,0.9989962,0.9988452,0.9993937
451,0.0,0.99979055,0.9985182,1.000257,0.72794646
452,0.50390744,0.99915475,0.99899805,0.87451017,0.93734854
453,0.0,0.99294007,0.9997672,1.0000632,1.0006379
454,0.6057814,0.9959321,0.94641733,0.96988225,0.9640727
455,0.0,0.9996525,0.8760867,0.86134875,0.9461521
456,0.0,0.64878297,1.0005705,0.9994223,0.999704
457,0.0,0.92217463,0.9989861,0.93390507,0.96909136
458,0.0,0.99935186,0.948694,0.9738834,0.95651877
459,0.0,0.56700325,0.97210544,0.99949664,1.0001009
460,0.0,1.0000033,0.9984535,0.9261236,0.91659623
461,0.0,0.9997615,1.0006679,0.9998114,0.9992081
462,0.0,0.9863409,1.0001138,0.99948084,0.9324565
463,0.0,0.0,0.97167814,0.9971099,0.9890744
464,0.0,0.980723,0.99921787,0.9384397,0.9551239
465,0.0,1.0000138,0.99868023,0.9393564,0.9759504
466,0.0,0.9728055,0.8604474,0.87818336,0.964388
467,0.0,0.9903314,0.999369,0.99960583,1.0001893
