,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
3918,0.2298489660024643,0.1723712533712387,0.6082924604415894,0.4377906620502472,0.0,0.0,0.354346215724945,0.3701026737689972,0.4190497994422912,0.6942542195320129,0.0,0.4116935133934021,0.5191662907600403,0.3276772201061249,0.0,0.0,0.0,0.6721451878547668,0.8987970352172852,0.4676628708839416,0.4982081055641174,0.3995233178138733,0.3027868270874023,0.294415682554245,0.0,0.2899415493011474,0.4887661039829254,0.729755163192749,0.5675784349441528,0.3031371235847473,0.3816420137882232,0.3711800277233124,0.0,0.3375815153121948,0.2014719098806381,0.3283462524414062,0.4424965977668762,0.0,0.7147828936576843,0.4511803388595581,0.0239948257803916,0.0,0.0608810856938362,0.3595375418663025,0.0,0.1256157457828521,0.0,0.0,0.7168303728103638,0.5526010394096375,0.6885040402412415,0.6128302216529846,0.3615946173667907,0.3786501586437225,0.2724114656448364,0.3382885158061981,0.498802125453949,0.1836688965559005,0.0,0.3148456811904907,0.4069010615348816,0.2133109271526336,0.0439939834177494,0.0,0.4060412049293518,0.4738902449607849,0.4301689863204956,0.0,0.3664267659187317,0.0,0.657028079032898,0.94370299577713,0.5525175929069519,0.0,0.3385185897350311,0.3510057628154754,0.3866735100746155,0.4548572301864624,0.784052848815918,0.0,0.4712762534618377,0.3333133161067962,0.0,0.0,0.0,0.0,0.0,0.0,0.6191704869270325,0.0,0.3911460340023041,0.200868085026741,0.6093576550483704,0.0,0.0,0.0,0.8049879670143127,0.3841670453548431,0.0,0.2626339793205261,0.0,0.473156601190567,0.0,0.0,0.6040484309196472,0.3709779977798462,0.720325767993927,0.0,0.6149407625198364,0.3013278543949127,0.5218403339385986,0.462586760520935,0.8378171920776367,0.3996311128139496,0.3735683262348175,0.0,0.3028525710105896,0.0,0.0,0.3011561930179596,0.4377470314502716,0.6830143332481384,0.0,0.0,0.6579111814498901,0.419302225112915,0.3771020472049713,0.0
3920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3926,0.1194973140954971,0.0913264006376266,0.0,0.0,0.1262478977441787,0.0,0.0,0.1536944061517715,0.0,0.0,0.0,0.0,0.0,0.1720854043960571,0.0,0.0,0.0,0.219140738248825,0.0,0.0,0.0,0.0,0.2423815280199051,0.2929837703704834,0.1319531053304672,0.0,0.0,0.0,0.0,0.1276497542858123,0.0,0.0,0.0,0.0,0.1432012617588043,0.0,0.1850854754447937,0.0,0.0,0.0,0.0,0.0,0.142384722828865,0.0,0.0,0.0,0.0,0.0,0.0,0.1221789047122001,0.0,0.1610485166311264,0.0804054960608482,0.0,0.0,0.1206234470009803,0.0,0.0,0.0,0.0,0.0,0.1297424435615539,0.1855860650539398,0.0833195075392723,0.2204910814762115,0.1275258362293243,0.0,0.1778417974710464,0.0755513533949852,0.1648260802030563,0.0,0.186115100979805,0.0,0.0,0.0,0.1933111995458603,0.0,0.1373082995414734,0.0,0.0,0.1904785633087158,0.0,0.3306916356086731,0.0976134836673736,0.2102823406457901,0.0,0.1896174848079681,0.0,0.1052377223968505,0.1652965396642685,0.0,0.118615835905075,0.0,0.2104535847902298,0.2714113891124725,0.2975485026836395,0.0,0.0,0.2165589779615402,0.1413011401891708,0.1386511772871017,0.0,0.0,0.1221570298075676,0.3486266732215881,0.0,0.1296586394309997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3164601325988769,0.2162781953811645,0.1755915582180023,0.2598887085914612,0.0873761177062988,0.0,0.2232482135295868,0.0,0.0,0.0,0.0,0.0,0.0,0.1634333431720733
3933,0.0,0.0,0.0720153823494911,0.0463043339550495,0.0,0.0580762028694152,0.0436655692756176,0.0,0.0,0.0332043170928955,0.0,0.0,0.0,0.0,0.0813835486769676,0.0,0.1524286121129989,0.1065224036574363,0.0844527259469032,0.0,0.0,0.0402837097644805,0.0289682652801275,0.0,0.0,0.0,0.1009359359741211,0.0,0.0,0.0,0.0,0.0452315658330917,0.0624528340995311,0.0488625057041645,0.1139797046780586,0.0369385108351707,0.0723490715026855,0.0,0.0,0.0,0.066573828458786,0.0511589981615543,0.0,0.0,0.0461675263941288,0.0,0.0,0.0474188141524791,0.0112062180414795,0.0482818894088268,0.0,0.0,0.0431002490222454,0.1471951901912689,0.0432735569775104,0.0772202312946319,0.0,0.0,0.1304753124713897,0.0532792955636978,0.0,0.0,0.0456605032086372,0.0,0.0,0.0,0.0869694948196411,0.0272103268653154,0.0463916845619678,0.075249083340168,0.0,0.0,0.0,0.0,0.0,0.071080632507801,0.0,0.0,0.0,0.0139572387561202,0.0052744694985449,0.0637209564447403,0.0,0.0521494597196579,0.0290421098470687,0.0255079586058855,0.0613883212208747,0.0,0.0703261718153953,0.035298652946949,0.0879047513008117,0.0493597351014614,0.0,0.0,0.0,0.1115502566099166,0.0,0.0620195940136909,0.0989384055137634,0.0361905097961425,0.0,0.0510886758565902,0.0365491509437561,0.0,0.0597104206681251,0.0207745432853698,0.0163141284137964,0.0,0.0,0.0,0.0808254778385162,0.0,0.0,0.0,0.1636824160814285,0.0414708144962787,0.0,0.0608845427632331,0.0677222907543182,0.0355946868658065,0.0,0.0703601539134979,0.0,0.0,0.0203688889741897,0.0714870616793632,0.0836464688181877,0.0
3934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3935,0.0,0.1811809688806533,0.2333319783210754,0.2222451418638229,0.0,0.0,0.1376187652349472,0.0,0.0,0.168573647737503,0.0930120572447776,0.0,0.0,0.4162425696849823,0.2494042813777923,0.0952631905674934,0.1325003653764724,0.2282997071743011,0.2002106755971908,0.2247890681028366,0.0,0.0,0.0,0.0,0.513237714767456,0.1127960160374641,0.0,0.1145873442292213,0.0,0.1566071808338165,0.0699550434947013,0.0911179110407829,0.2365721613168716,0.0,0.0857800543308258,0.1733963191509246,0.2366742044687271,0.339388757944107,0.2518231272697449,0.1730038523674011,0.1802031397819519,0.1610451936721801,0.1066732928156852,0.1851568222045898,0.0,0.0434123128652572,0.11633862555027,0.0,0.21330626308918,0.2514036297798157,0.2626761794090271,0.0,0.2118387222290039,0.0,0.0476166754961013,0.2010099291801452,0.1168120205402374,0.4228498339653015,0.3557923436164856,0.0398289263248443,0.0370469018816947,0.1824699938297271,0.0886449366807937,0.126731589436531,0.2640059888362884,0.0,0.0425529330968856,0.1368544548749923,0.1709846407175064,0.1224113628268241,0.2286260575056076,0.1960851401090622,0.1320731043815612,0.4320230484008789,0.0,0.0,0.2057138085365295,0.2430649548768997,0.0,0.0483280345797538,0.2891464829444885,0.150794118642807,0.2390747815370559,0.0,0.0,0.3688492476940155,0.0,0.2962396442890167,0.0916545614600181,0.1045019477605819,0.0,0.0,0.0,0.0,0.0,0.2572531104087829,0.1403551548719406,0.0,0.1401386708021164,0.0,0.2089380025863647,0.2441263347864151,0.0,0.225007951259613,0.2195897698402404,0.0,0.0,0.0,0.0648783296346664,0.1896512061357498,0.2504215538501739,0.0,0.0,0.1045231223106384,0.227640226483345,0.0981900319457054,0.164784625172615,0.2344808131456375,0.2169750928878784,0.0905309841036796,0.2509562373161316,0.2486238479614257,0.1684248149394989,0.2464541494846344,0.1977062225341797,0.0225017666816711,0.0,0.4866635799407959
3939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3943,0.0,0.0,0.2230512499809265,0.0,0.0,0.0,0.0751332193613052,0.0,0.0,0.0,0.0,0.4639652371406555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0324263982474803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3912223875522613,0.0,0.4589570462703705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0651064440608024,0.0,0.0,0.0,0.0,0.0,0.0065585006959736,0.0,0.0,0.0,0.0,0.0,0.0,0.3175517916679382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909409075975418,0.0,0.0,0.0,0.1333760023117065,0.0,0.0,0.0,0.0,0.3348983228206634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4656562805175781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3958,0.0,0.0,0.2234176099300384,0.0,0.0,0.0,0.0757775232195854,0.0,0.0,0.0,0.0,0.4635086059570312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0330847017467021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3886423707008362,0.0,0.4571319818496704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0636546686291694,0.0,0.0,0.0,0.0,0.0,0.0060670720413327,0.0,0.0,0.0,0.0,0.0,0.0,0.3129579126834869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0908272936940193,0.0,0.0,0.0,0.145455002784729,0.0,0.0,0.0,0.0,0.3211236596107483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4596282839775085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3978,0.0,0.0,0.2227191776037216,0.0,0.0,0.0,0.0747039094567298,0.0,0.0,0.0,0.0,0.4646232724189758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0321994014084339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3913628160953522,0.0,0.4579851031303406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0657455027103424,0.0,0.0,0.0,0.0,0.0,0.0068350001238286,0.0,0.0,0.0,0.0,0.0,0.0,0.3221414983272552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909451991319656,0.0,0.0,0.0,0.107914999127388,0.0,0.0,0.0,0.0,0.3351103067398071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4660481810569763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3987,0.0410266667604446,0.0,0.0321103334426879,0.0,0.1085916683077812,0.0,0.0,0.0,0.0,0.0403940007090568,0.0,0.0775090008974075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3992019891738891,0.2564609944820404,0.1281214952468872,0.0,0.0,0.0,0.2580916881561279,0.0,0.0,0.0,0.0401144996285438,0.0,0.0211130008101463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0414060018956661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.431537002325058,0.0,0.0,0.0,0.0,0.0,0.12219949811697,0.0,0.0,0.0,0.0,0.2143569886684417,0.2253510057926178,0.0,0.0,0.0,0.4647855162620544,0.0,0.0,0.0,0.1031209975481033,0.0,0.0,0.0,0.2468750029802322,0.0,0.0,0.0,0.0,0.0,0.0,0.2357749938964843,0.0,0.0,0.0,0.0,0.4232106804847717,0.0,0.3426060080528259,0.0,0.1397929936647415,0.2894720137119293,0.0,0.2369624972343444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1852116584777832,0.0,0.1881294995546341,0.0,0.1910655051469802,0.0,0.0,0.0703426674008369,0.0,0.0,0.0,0.4163109958171844,0.2962794899940491,0.0,0.0,0.0
