,none,E1,E2,E4,E5,I2
529,0.5101999044418335,0.0,0.0,0.0,0.9508315324783325,0.9845717549324036
530,0.40468284487724304,0.0,0.0,0.0,0.2119792401790619,0.9461942911148071
531,0.8072220683097839,0.0,0.0,0.0,0.14307574927806854,0.9920815229415894
532,0.3074343204498291,0.0,0.0,0.0,0.1082937940955162,0.8308440446853638
533,0.4986564517021179,0.0,0.0,0.0,0.0,0.9983668923377991
534,0.7464672923088074,0.0,0.0,0.0,0.017499249428510666,0.9998881220817566
535,0.9968069195747375,0.0,0.0,0.0,0.7618663907051086,0.9993788003921509
536,0.9961383938789368,0.0,0.0,0.0,0.1386130005121231,0.9897287487983704
537,0.8441975712776184,0.0,0.0,0.0,0.09840600192546844,0.9996176362037659
538,0.8039863109588623,0.0,0.0,0.0,0.7707197666168213,0.986731767654419
539,0.6301695108413696,0.0,0.0,0.0,0.044615499675273895,0.8905866742134094
540,0.46500301361083984,0.0,0.0,0.0,0.25151124596595764,0.9382574558258057
541,0.8892685174942017,0.0,0.0,0.0,0.059592753648757935,0.9968755841255188
542,0.31495800614356995,0.0,0.0,0.0,0.0,0.8878097534179688
543,0.5254372954368591,0.0,0.0,0.0,0.04176250100135803,0.23179343342781067
544,0.9885995388031006,0.0,0.0,0.0,0.08866266906261444,0.980861246585846
545,0.7671667337417603,0.0,0.0,0.0,0.04449699819087982,0.9395398497581482
546,0.4968571662902832,0.0,0.0,0.0,0.32549047470092773,0.9975482225418091
547,0.9947714805603027,0.0,0.0,0.0,0.2780017554759979,0.9862450361251831
548,0.8871403336524963,0.0,0.0,0.0,0.9990894198417664,0.9461875557899475
549,0.9926004409790039,0.0,0.0,0.0,0.12361399829387665,0.9751070737838745
550,0.5206322073936462,0.0,0.0,0.0,0.0820775032043457,0.8933985829353333
551,0.6670628786087036,0.03580750152468681,0.0,0.0,0.9745740294456482,0.9999085664749146
552,0.7492349743843079,0.0,0.0,0.0,0.29110342264175415,0.9815614819526672
553,0.7015823125839233,0.0,0.0,0.0,0.08881674706935883,0.9864027500152588
554,0.6037809252738953,0.0,0.0,0.0,0.8516032099723816,0.9138208627700806
555,0.5913829803466797,0.0,0.0,0.0,0.0852312445640564,0.8843307495117188
556,0.9950406551361084,0.0,0.0,0.0,0.06920699775218964,0.9870067834854126
557,0.9968137741088867,0.0,0.0,0.0,0.10164575278759003,0.9999241232872009
558,0.633109986782074,0.0,0.0,0.0,0.9994549751281738,0.9997040629386902
559,0.5867916345596313,0.0,0.0,0.0,0.2986266314983368,0.9553613066673279
560,0.8657057881355286,0.0,0.0,0.0,0.132168248295784,0.9993976354598999
561,0.8033961653709412,0.0,0.0,0.0,0.053762249648571014,0.9394506216049194
562,0.5326535701751709,0.0,0.0,0.0,0.10637174546718597,0.8910573124885559
563,0.47237157821655273,0.0,0.0,0.0,0.1375216692686081,0.9994817972183228
564,0.8071218729019165,0.0,0.0,0.0,0.5723298192024231,0.9861732721328735
565,0.9920921921730042,0.0,0.0,0.0,0.29718098044395447,0.9966428875923157
566,0.8701502084732056,0.0,0.0,0.0,0.2714570164680481,0.9711397290229797
567,0.7956621050834656,0.0,0.0,0.0,0.1283320039510727,0.9683783650398254
568,0.806182861328125,0.0,0.02150571532547474,0.02150571532547474,0.7452244162559509,0.9390481114387512
569,0.38835999369621277,0.0,0.023555001243948936,0.023555001243948936,0.032371748238801956,0.9397644996643066
570,0.6573595404624939,0.0,0.0,0.0,0.13074460625648499,0.945302426815033
571,0.7240994572639465,0.0,0.0,0.0,0.07874180376529694,0.9942398071289062
572,0.5367840528488159,0.0,0.0,0.0,0.08798420429229736,0.9602755904197693
573,0.7768412232398987,0.0,0.0,0.0,0.0,0.9998798370361328
574,0.9834259748458862,0.0,0.0,0.0,0.01612750068306923,0.9909616112709045
575,0.7736794948577881,0.03177783638238907,0.0,0.0,0.832931637763977,0.9513087868690491
576,0.6859806776046753,0.0,0.0,0.0,0.12463325262069702,0.9993064403533936
577,0.9023746252059937,0.0,0.0,0.0,0.08270224928855896,0.9974474906921387
578,0.9961807131767273,0.0,0.0,0.0,0.7754021883010864,0.9920852184295654
579,0.5310016870498657,0.0,0.0,0.0,0.2401064932346344,0.9767918586730957
580,0.9121567010879517,0.0,0.0,0.0,0.1217666044831276,0.9838686585426331
581,0.4963649809360504,0.0,0.0,0.0,0.02559874951839447,0.9930985569953918
582,0.7732844352722168,0.0,0.0,0.0,0.9906171560287476,0.9999577403068542
583,0.6415290832519531,0.0,0.0,0.0,0.16438798606395721,0.9990048408508301
584,0.3143784999847412,0.0,0.0,0.0,0.18914900720119476,0.9998661279678345
585,0.7094722390174866,0.0,0.0,0.0,0.04033200070261955,0.9997641444206238
586,0.6388329863548279,0.0,0.0,0.0,0.05035319924354553,0.9998918771743774
587,0.4801560342311859,0.0,0.0,0.0,0.13992175459861755,0.9438214898109436
588,0.6077287197113037,0.0,0.0,0.0,0.17233368754386902,0.9587089419364929
589,0.5375648736953735,0.0,0.0,0.0,0.7838996052742004,0.9984425902366638
