,bodyId,type,instance,superclass,subclass,hemilineage,size,predictedNt,predictedNtProb,consensusNt,somaSide,rootSide,motor module,step contribution,class
2312,804546,IN11A008,IN11A008_R,vnc_intrinsic,,,964186412,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2313,804549,,,vnc_intrinsic,,,377632202,gaba,,gaba,L,,,,intrinsic neuron
2314,804551,IN01A025,IN01A025_R,vnc_intrinsic,BI,,1667176647,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2315,804561,IN12B084,IN12B084_L,vnc_intrinsic,CR,,443911664,gaba,,gaba,L,,,,intrinsic neuron
2316,804572,IN11A007,IN11A007_L,vnc_intrinsic,BI,,1242386136,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2317,804577,IN12B039,IN12B039_L,vnc_intrinsic,CR,,717140928,gaba,,gaba,L,,,,intrinsic neuron
2318,804578,IN13B017,IN13B017_L,vnc_intrinsic,CR,,1119218151,gaba,,gaba,L,,,,intrinsic neuron
2319,804612,IN04B050,IN04B050_L,vnc_intrinsic,BR,,831700334,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2320,804647,IN17A052,IN17A052_L,vnc_intrinsic,,,1295295352,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2321,804649,IN20A.22A009,IN20A.22A009_L,vnc_intrinsic,,,806304631,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2322,804657,IN12B023,IN12B023_R,vnc_intrinsic,BR,,939291858,gaba,,gaba,R,,,,intrinsic neuron
2323,804664,IN03A034,IN03A034_L,vnc_intrinsic,,,1133354183,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2324,804666,IN04B066,IN04B066_L,vnc_intrinsic,IR,,571456631,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2325,804678,IN04B047,IN04B047_R,vnc_intrinsic,BR,,955525679,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2326,804681,IN16B070,IN16B070_L,vnc_intrinsic,BR,,580098085,glutamate,,glutamate,L,,,,intrinsic neuron
2327,804682,IN16B045,IN16B045_L,vnc_intrinsic,,,1317641866,glutamate,,glutamate,L,,,,intrinsic neuron
2328,804687,IN08B045,IN08B045_R,vnc_intrinsic,BI,,1481336387,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2329,804706,IN12A036,IN12A036_L,vnc_intrinsic,,,1054534024,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2330,804708,IN08A010,IN08A010_R,vnc_intrinsic,IR,,899941020,glutamate,,glutamate,R,,,,intrinsic neuron
2331,804717,IN12B034,IN12B034_L,vnc_intrinsic,CR,,784663044,gaba,,gaba,L,,,,intrinsic neuron
2332,804721,IN03A028,IN03A028_R,vnc_intrinsic,BI,,1317365768,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2333,804731,IN23B037,IN23B037_L,vnc_intrinsic,BR,,695839597,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2334,804733,IN04B100,IN04B100_L,vnc_intrinsic,IR,,559301461,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2335,804746,IN08B062,IN08B062_L,vnc_intrinsic,BI,,1489122108,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2336,804760,IN17A052,IN17A052_R,vnc_intrinsic,,,1325816027,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2337,804769,IN03B035,IN03B035_R,vnc_intrinsic,IR,,1492966681,gaba,,gaba,R,,,,intrinsic neuron
2338,804774,IN04B066,IN04B066_R,vnc_intrinsic,IR,,555973479,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2339,804781,IN13B022,IN13B022_R,vnc_intrinsic,CR,,1123403676,gaba,,gaba,R,,,,intrinsic neuron
2340,804803,IN01A034,IN01A034_R,vnc_intrinsic,CR,,1393582927,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2341,804826,IN17A065,IN17A065_L,vnc_intrinsic,IR,,967350949,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2342,804836,IN03A029,IN03A029_L,vnc_intrinsic,BI,,1174434270,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2343,804851,Sternal posterior rotator MN,Sternal posterior rotator MN_L,vnc_motor,fl,,1932368917,unclear,,unclear,L,,coxa stance,stance,motor neuron
2344,804853,INXXX135,INXXX135_R,vnc_intrinsic,BR,,1613630058,gaba,,gaba,R,,,,intrinsic neuron
2345,804855,IN23B023,IN23B023_R,vnc_intrinsic,BI,,805514609,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2346,804861,IN13B036,IN13B036_R,vnc_intrinsic,CR,,585754429,gaba,,gaba,R,,,,intrinsic neuron
2347,804866,Tergotr. MN,Tergotr. MN_R,vnc_motor,fl,,1225269256,unclear,,unclear,R,,femur/tr extend,swing,motor neuron
2348,804871,IN03A029,IN03A029_R,vnc_intrinsic,BI,,1041590652,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2349,804873,IN20A.22A009,IN20A.22A009_L,vnc_intrinsic,,,1426452761,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2350,804894,IN12A031,IN12A031_R,vnc_intrinsic,BI,,1179518219,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2351,804898,IN19A064,IN19A064_R,vnc_intrinsic,IR,,475898003,gaba,,gaba,R,,,,intrinsic neuron
2352,804903,TN1c_c,TN1c_c_R,vnc_intrinsic,II,,1177952922,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2353,804904,IN04B028,IN04B028_R,vnc_intrinsic,,,988848160,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2354,804908,IN12A029_b,IN12A029_b_L,vnc_intrinsic,BI,,1185788385,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2355,804912,IN13B078,IN13B078_R,vnc_intrinsic,CR,,963805805,gaba,,gaba,R,,,,intrinsic neuron
2356,804915,IN16B045,IN16B045_R,vnc_intrinsic,,,1294132381,glutamate,,glutamate,R,,,,intrinsic neuron
2357,804941,Fe reductor MN,Fe reductor MN_L,vnc_motor,fl,,1758165824,unclear,,unclear,L,,femur reductor,other,motor neuron
2358,804947,IN04B024,IN04B024_L,vnc_intrinsic,,,1014304480,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2359,804964,IN17A044,IN17A044_L,vnc_intrinsic,IR,,1317788939,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2360,804975,SNpp45,,vnc_sensory,hair plate,,747383648,acetylcholine,,acetylcholine,,L,,,sensory neuron
2361,804977,IN11A007,IN11A007_R,vnc_intrinsic,BI,,1128340542,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2362,804979,IN04B091,IN04B091_R,vnc_intrinsic,IR,,708770639,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2363,804989,IN13B028,IN13B028_L,vnc_intrinsic,CR,,949713857,gaba,,gaba,L,,,,intrinsic neuron
2364,805018,IN04B013,IN04B013_L,vnc_intrinsic,,,1174851653,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2365,805022,IN08B062,IN08B062_R,vnc_intrinsic,BI,,1178300645,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2366,805034,IN04B015,IN04B015_R,vnc_intrinsic,IR,,1493559245,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2367,805047,IN12A027,IN12A027_L,vnc_intrinsic,BI,,1185208196,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2368,805049,IN17A061,IN17A061_L,vnc_intrinsic,IR,,1272833636,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2369,805060,IN04B026,IN04B026_L,vnc_intrinsic,IR,,1516747641,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2370,805066,IN20A.22A009,IN20A.22A009_L,vnc_intrinsic,,,1242319658,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2371,805071,"IN21A023,IN21A024","IN21A023,IN21A024_L",vnc_intrinsic,,,1261794628,glutamate,,glutamate,L,,,,intrinsic neuron
2372,805079,IN03A035,IN03A035_L,vnc_intrinsic,II,,1204134031,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2373,805087,IN12A027,IN12A027_L,vnc_intrinsic,,,1360280171,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2374,805095,GFC4,GFC4_L,vnc_intrinsic,BI,,493572323,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2375,805104,IN12A041,IN12A041_L,vnc_intrinsic,BI,,1089410071,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2376,805114,IN20A.22A015,IN20A.22A015_R,vnc_intrinsic,,,960070915,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2377,805117,IN07B073_e,IN07B073_e_R,vnc_intrinsic,BI,,878348451,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2378,805124,IN04B009,IN04B009_L,vnc_intrinsic,IR,,1345427871,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2379,805132,IN02A023,IN02A023_R,vnc_intrinsic,BI,,1129138988,glutamate,,glutamate,R,,,,intrinsic neuron
2380,805168,IN01A079,IN01A079_L,vnc_intrinsic,,,366853977,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2381,805174,IN03A066,IN03A066_L,vnc_intrinsic,IR,,724166290,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2382,805190,IN13A035,IN13A035_L,vnc_intrinsic,IR,,871868605,gaba,,gaba,L,,,,intrinsic neuron
2383,805195,IN12B020,IN12B020_R,vnc_intrinsic,BR,,1574925188,gaba,,gaba,R,,,,intrinsic neuron
2384,805199,IN03A066,IN03A066_L,vnc_intrinsic,IR,,723664841,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2385,805205,IN12B070,IN12B070_L,vnc_intrinsic,BI,,397234303,gaba,,gaba,L,,,,intrinsic neuron
2386,805210,IN20A.22A015,IN20A.22A015_L,vnc_intrinsic,,,717186063,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2387,805216,IN12B020,IN12B020_L,vnc_intrinsic,BR,,1498117639,gaba,,gaba,L,,,,intrinsic neuron
2388,805222,IN13B019,IN13B019_L,vnc_intrinsic,CR,,1094469817,gaba,,gaba,L,,,,intrinsic neuron
2389,805232,IN08B042,IN08B042_R,vnc_intrinsic,,,1202303773,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2390,805259,IN04B067,IN04B067_R,vnc_intrinsic,BR,,615003859,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2391,805260,IN13B022,IN13B022_L,vnc_intrinsic,CR,,1066120221,gaba,,gaba,L,,,,intrinsic neuron
2392,805266,IN13B028,IN13B028_R,vnc_intrinsic,CR,,984789401,gaba,,gaba,R,,,,intrinsic neuron
2393,805272,IN03A028,IN03A028_L,vnc_intrinsic,BI,,971778341,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2394,805277,IN14A014,IN14A014_L,vnc_intrinsic,CR,,1028890640,glutamate,,glutamate,L,,,,intrinsic neuron
2395,805293,IN12A053_c,IN12A053_c_L,vnc_intrinsic,BI,,729756239,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2396,805305,"IN21A023,IN21A024","IN21A023,IN21A024_R",vnc_intrinsic,,,1341991166,glutamate,,glutamate,R,,,,intrinsic neuron
2397,805309,ltm2-femur MN,ltm2-femur MN_L,vnc_motor,fl,,1781769466,unclear,,unclear,L,,substrate grip,other,motor neuron
2398,805313,Pleural remotor/abductor MN,Pleural remotor/abductor MN_R,vnc_motor,fl,,2974984996,acetylcholine,,unclear,R,,coxa stance,stance,motor neuron
2399,805315,IN13A035,IN13A035_R,vnc_intrinsic,IR,,748681148,gaba,,gaba,R,,,,intrinsic neuron
2400,805322,IN13B033,IN13B033_R,vnc_intrinsic,CR,,1007415136,gaba,,gaba,R,,,,intrinsic neuron
2401,805329,IN11A007,IN11A007_R,vnc_intrinsic,BI,,1201757273,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2402,805338,IN02A023,IN02A023_L,vnc_intrinsic,BI,,1039259458,glutamate,,glutamate,L,,,,intrinsic neuron
2403,805339,IN08B033,IN08B033_R,vnc_intrinsic,BI,,1346667970,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2404,805343,IN08B033,IN08B033_L,vnc_intrinsic,BI,,1533434471,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2405,805346,IN13B023,IN13B023_L,vnc_intrinsic,CR,,1320917890,gaba,,gaba,L,,,,intrinsic neuron
2406,805351,IN04B034,IN04B034_L,vnc_intrinsic,IR,,864715432,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2407,805352,IN01A038,IN01A038_R,vnc_intrinsic,BR,,1130250724,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2408,805353,IN04B066,IN04B066_R,vnc_intrinsic,IR,,654506256,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2409,805360,IN04B085,IN04B085_L,vnc_intrinsic,BR,,785734225,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2410,805362,AN27X011,AN27X011_L,ascending_neuron,BA,,7925783355,acetylcholine,,acetylcholine,L,,,,ascending neuron
2411,805366,IN04B021,IN04B021_R,vnc_intrinsic,BR,,1222609300,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2412,805369,TN1c_c,TN1c_c_R,vnc_intrinsic,II,,1179282795,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2413,805374,IN16B037,IN16B037_L,vnc_intrinsic,II,,1376151673,glutamate,,glutamate,L,,,,intrinsic neuron
2414,805376,IN04B020,IN04B020_R,vnc_intrinsic,BR,,1201920987,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2415,805404,IN16B041,IN16B041_R,vnc_intrinsic,IR,,1356420960,glutamate,,glutamate,R,,,,intrinsic neuron
2416,805410,Sternal posterior rotator MN,Sternal posterior rotator MN_R,vnc_motor,fl,,2094069719,unclear,,unclear,R,,coxa stance,stance,motor neuron
2417,805427,IN03A029,IN03A029_L,vnc_intrinsic,,,1103525463,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2418,805442,IN14B011,IN14B011_L,vnc_intrinsic,BR,,1066293130,glutamate,,glutamate,L,,,,intrinsic neuron
2419,805450,IN09A012,IN09A012_L,vnc_intrinsic,IR,,1760428880,gaba,,gaba,L,,,,intrinsic neuron
2420,805451,IN16B055,IN16B055_R,vnc_intrinsic,BR,,694382408,glutamate,,glutamate,R,,,,intrinsic neuron
2421,805453,IN02A029,IN02A029_R,vnc_intrinsic,BI,,480004489,glutamate,,glutamate,R,,,,intrinsic neuron
2422,805465,IN08B054,IN08B054_R,vnc_intrinsic,BI,,1322316043,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2423,805468,IN08B042,IN08B042_R,vnc_intrinsic,BI,,1229008054,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2424,805470,IN20A.22A039,IN20A.22A039_R,vnc_intrinsic,,,412412975,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2425,805471,GFC1,GFC1_R,vnc_intrinsic,BI,,3157257288,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2426,805475,IN01A036,IN01A036_R,vnc_intrinsic,CR,,1119339254,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2427,805484,IN20A.22A016,IN20A.22A016_L,vnc_intrinsic,IR,,590469866,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2428,805485,IN05B085,IN05B085_L,vnc_intrinsic,BI,,727715795,gaba,,gaba,L,,,,intrinsic neuron
2429,805501,IN03A045,IN03A045_R,vnc_intrinsic,BR,,1060389509,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2430,805526,IN20A.22A015,IN20A.22A015_L,vnc_intrinsic,,,592072717,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2431,805530,IN12B028,IN12B028_L,vnc_intrinsic,BI,,918989001,gaba,,gaba,L,,,,intrinsic neuron
2432,805539,IN08B067,IN08B067_L,vnc_intrinsic,BI,,970715186,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2433,805543,IN01A038,IN01A038_R,vnc_intrinsic,BR,,1149352288,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2434,805547,IN13A021,IN13A021_R,vnc_intrinsic,IR,,1151011289,gaba,,gaba,R,,,,intrinsic neuron
2435,805550,IN13B017,IN13B017_R,vnc_intrinsic,CR,,1254184370,gaba,,gaba,R,,,,intrinsic neuron
2436,805561,IN12B072,IN12B072_L,vnc_intrinsic,BR,,505897284,gaba,,gaba,L,,,,intrinsic neuron
2437,805581,IN03A067,IN03A067_L,vnc_intrinsic,IR,,641367540,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2438,805598,Fe reductor MN,Fe reductor MN_L,vnc_motor,fl,,1818750467,unclear,,unclear,L,,femur reductor,other,motor neuron
2439,805604,IN11A021,IN11A021_L,vnc_intrinsic,BI,,765471718,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2440,805607,IN17A051,IN17A051_R,vnc_intrinsic,II,,1410453532,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2441,805638,TN1c_d,TN1c_d_L,vnc_intrinsic,,,1019218072,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2442,805682,IN08B058,IN08B058_L,vnc_intrinsic,BI,,995259804,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2443,805686,IN12B020,IN12B020_R,vnc_intrinsic,BR,,1456125912,gaba,,gaba,R,,,,intrinsic neuron
2444,805689,IN02A033,IN02A033_L,vnc_intrinsic,IR,,838221934,glutamate,,glutamate,L,,,,intrinsic neuron
2445,805699,IN08A036,IN08A036_R,vnc_intrinsic,IR,,342703395,glutamate,,glutamate,R,,,,intrinsic neuron
2446,805710,IN12A027,IN12A027_L,vnc_intrinsic,BI,,1393110966,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2447,805741,Tergotr. MN,Tergotr. MN_L,vnc_motor,fl,,1739698915,unclear,,unclear,L,,femur/tr extend,swing,motor neuron
2448,805745,Tergopleural/Pleural promotor MN,Tergopleural/Pleural promotor MN_R,vnc_motor,fl,,2604990671,unclear,,unclear,R,,coxa swing,swing,motor neuron
2449,805755,IN01A075,IN01A075_L,vnc_intrinsic,BI,,583508142,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2450,805777,IN09A012,IN09A012_R,vnc_intrinsic,IR,,1787236066,gaba,,gaba,R,,,,intrinsic neuron
2451,805787,IN08A036,IN08A036_L,vnc_intrinsic,IR,,532770042,glutamate,,glutamate,L,,,,intrinsic neuron
2452,805789,SNpp19,,vnc_sensory,hair plate,,884771623,acetylcholine,,acetylcholine,,L,,,sensory neuron
2453,805794,IN01A041,IN01A041_R,vnc_intrinsic,BR,,1026978988,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2454,805826,IN16B075,IN16B075_L,vnc_intrinsic,IR,,674795989,glutamate,,glutamate,L,,,,intrinsic neuron
2455,805829,IN12A037,IN12A037_R,vnc_intrinsic,BI,,1037301124,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2456,805830,IN03A084,IN03A084_L,vnc_intrinsic,IR,,629474847,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2457,805841,IN01A040,IN01A040_R,vnc_intrinsic,BR,,876267411,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2458,805847,IN04B037,IN04B037_R,vnc_intrinsic,IR,,982592645,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2459,805855,IN13A020,IN13A020_R,vnc_intrinsic,IR,,1453069363,gaba,,gaba,R,,,,intrinsic neuron
2460,805857,IN20A.22A039,IN20A.22A039_L,vnc_intrinsic,,,492548457,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2461,805867,IN08A021,IN08A021_R,vnc_intrinsic,,,661310643,glutamate,,glutamate,R,,,,intrinsic neuron
2462,805869,IN23B028,IN23B028_L,vnc_intrinsic,BR,,785883851,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2463,805870,IN08B040,IN08B040_R,vnc_intrinsic,BI,,1468755442,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2464,805872,IN20A.22A039,IN20A.22A039_R,vnc_intrinsic,,,536944859,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2465,805873,IN03A066,IN03A066_R,vnc_intrinsic,,,965622790,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2466,805906,IN01A040,IN01A040_R,vnc_intrinsic,BR,,1204771870,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2467,805915,IN01A078,IN01A078_R,vnc_intrinsic,BI,,392081284,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2468,805928,SNpp19,,vnc_sensory,hair plate,,602850880,acetylcholine,,acetylcholine,,L,,,sensory neuron
2469,805929,IN08B062,IN08B062_L,vnc_intrinsic,BI,,864694445,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2470,805951,SNpp19,,vnc_sensory,hair plate,,872574871,acetylcholine,,acetylcholine,,R,,,sensory neuron
2471,805953,IN12B031,IN12B031_R,vnc_intrinsic,CR,,783106913,gaba,,gaba,R,,,,intrinsic neuron
2472,805992,AN27X011,AN27X011_R,ascending_neuron,BA,,4345674066,acetylcholine,,acetylcholine,R,,,,ascending neuron
2473,806025,IN16B083,IN16B083_R,vnc_intrinsic,IR,,577071866,glutamate,,glutamate,R,,,,intrinsic neuron
2474,806030,IN16B080,IN16B080_L,vnc_intrinsic,IR,,610450936,glutamate,,glutamate,L,,,,intrinsic neuron
2475,806031,AN08B022,AN08B022_R,ascending_neuron,BA,,1597610537,acetylcholine,,acetylcholine,R,,,,ascending neuron
2476,806036,IN04B013,IN04B013_L,vnc_intrinsic,,,823039740,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2477,806040,IN13B036,IN13B036_L,vnc_intrinsic,CR,,590997938,gaba,,gaba,L,,,,intrinsic neuron
2478,806045,IN20A.22A017,IN20A.22A017_R,vnc_intrinsic,,,507879372,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2479,806055,IN09A027,IN09A027_R,vnc_intrinsic,IR,,611554314,gaba,,gaba,R,,,,intrinsic neuron
2480,806066,IN03A062_e,IN03A062_e_L,vnc_intrinsic,IR,,406867969,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2481,806109,IN14B011,IN14B011_L,vnc_intrinsic,BR,,976951668,glutamate,,glutamate,L,,,,intrinsic neuron
2482,806148,IN03A085,IN03A085_R,vnc_intrinsic,IR,,529592771,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2483,806154,IN04B094,IN04B094_L,vnc_intrinsic,IR,,654534182,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2484,806158,IN20A.22A071,IN20A.22A071_L,vnc_intrinsic,,,285187184,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2485,806167,IN01A052_a,IN01A052_a_L,vnc_intrinsic,BR,,845367916,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2486,806170,IN12B024_a,IN12B024_a_R,vnc_intrinsic,BR,,1085165099,gaba,,gaba,R,,,,intrinsic neuron
2487,806175,IN21A035,IN21A035_R,vnc_intrinsic,IR,,779720438,glutamate,,glutamate,R,,,,intrinsic neuron
2488,806176,IN03A039,IN03A039_L,vnc_intrinsic,,,1094501001,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2489,806177,IN23B034,IN23B034_L,vnc_intrinsic,BI,,659432142,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2490,806178,IN14A017,IN14A017_R,vnc_intrinsic,CR,,562134454,glutamate,,glutamate,R,,,,intrinsic neuron
2491,806179,IN13A051,IN13A051_L,vnc_intrinsic,IR,,964327984,gaba,,gaba,L,,,,intrinsic neuron
2492,806192,IN00A041,IN00A041_M,vnc_intrinsic,BI,,796642560,gaba,,gaba,M,,,,intrinsic neuron
2493,806217,IN00A043,IN00A043_M,vnc_intrinsic,BI,,861867975,gaba,,gaba,M,,,,intrinsic neuron
2494,806220,IN04B085,IN04B085_R,vnc_intrinsic,BR,,745327370,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2495,806221,IN03A073,IN03A073_R,vnc_intrinsic,IR,,595871058,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2496,806224,IN20A.22A017,IN20A.22A017_R,vnc_intrinsic,,,446471575,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2497,806225,IN20A.22A036,IN20A.22A036_L,vnc_intrinsic,,,711863896,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2498,806233,IN08B054,IN08B054_L,vnc_intrinsic,BI,,1326786645,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2499,806240,IN01A047,IN01A047_R,vnc_intrinsic,BR,,765890026,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2500,806241,IN04B069,IN04B069_L,vnc_intrinsic,IR,,728291984,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2501,806266,IN17A044,IN17A044_R,vnc_intrinsic,IR,,1340650697,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2502,806270,IN04B104,IN04B104_L,vnc_intrinsic,IR,,632643957,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2503,806274,IN03A054,IN03A054_L,vnc_intrinsic,IR,,713063313,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2504,806300,IN08B038,IN08B038_R,vnc_intrinsic,BI,,1374774132,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2505,806317,IN16B055,IN16B055_L,vnc_intrinsic,BR,,784244173,glutamate,,glutamate,L,,,,intrinsic neuron
2506,806325,IN08A034,IN08A034_L,vnc_intrinsic,,,619429742,glutamate,,glutamate,L,,,,intrinsic neuron
2507,806341,IN03A065,IN03A065_R,vnc_intrinsic,,,719269159,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2508,806343,IN01B019_b,IN01B019_b_L,vnc_intrinsic,IR,,497011397,gaba,,gaba,L,,,,intrinsic neuron
2509,806365,IN23B034,IN23B034_R,vnc_intrinsic,BI,,795547640,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2510,806368,IN04B031,IN04B031_L,vnc_intrinsic,,,933030098,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2511,806370,IN01A038,IN01A038_L,vnc_intrinsic,BR,,1067391838,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2512,806412,IN16B070,IN16B070_R,vnc_intrinsic,BR,,589428668,glutamate,,glutamate,R,,,,intrinsic neuron
2513,806416,IN04B013,IN04B013_L,vnc_intrinsic,BR,,1204415678,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2514,806418,IN13B028,IN13B028_L,vnc_intrinsic,CR,,830931460,gaba,,gaba,L,,,,intrinsic neuron
2515,806434,IN12B024_b,IN12B024_b_R,vnc_intrinsic,BR,,972570876,gaba,,gaba,R,,,,intrinsic neuron
2516,806450,IN09B038,IN09B038_L,vnc_intrinsic,,,630075050,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2517,806467,IN11A010,IN11A010_L,vnc_intrinsic,BI,,827989844,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
2518,806471,IN07B065,IN07B065_R,vnc_intrinsic,,,503433121,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
2519,806485,IN01A041,IN01A041_L,vnc_intrinsic,BR,,1050358020,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
