,bodyId,type,instance,superclass,subclass,hemilineage,size,predictedNt,predictedNtProb,consensusNt,somaSide,rootSide,motor module,step contribution,class
3814,906698,IN14A015,IN14A015_L,vnc_intrinsic,CR,,709442272,glutamate,,glutamate,L,,,,intrinsic neuron
3815,906719,IN13A038,IN13A038_L,vnc_intrinsic,,,611561769,gaba,,gaba,L,,,,intrinsic neuron
3816,906749,IN01B021,IN01B021_L,vnc_intrinsic,IR,,513792548,gaba,,gaba,L,,,,intrinsic neuron
3817,906750,IN20A.22A004,IN20A.22A004_L,vnc_intrinsic,IR,,1150863215,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
3818,906816,,,vnc_sensory,leg,,64862907,acetylcholine,,acetylcholine,,L,,,sensory neuron
3819,906817,IN13A038,IN13A038_R,vnc_intrinsic,IR,,788026125,gaba,,gaba,R,,,,intrinsic neuron
3820,906948,IN12A037,IN12A037_R,vnc_intrinsic,BI,,1097436304,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
3821,907016,IN20A.22A018,IN20A.22A018_R,vnc_intrinsic,,,362486399,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
3822,907045,IN20A.22A036,IN20A.22A036_R,vnc_intrinsic,,,586029067,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
3823,907188,IN03A084,IN03A084_R,vnc_intrinsic,IR,,554016264,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
3824,907197,IN20A.22A012,IN20A.22A012_L,vnc_intrinsic,,,767497845,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
3825,907257,IN20A.22A015,IN20A.22A015_R,vnc_intrinsic,,,480263035,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
3826,907258,IN14A064,IN14A064_L,vnc_intrinsic,CR,,407745824,glutamate,,glutamate,L,,,,intrinsic neuron
3827,907259,IN16B083,IN16B083_R,vnc_intrinsic,IR,,542574686,glutamate,,glutamate,R,,,,intrinsic neuron
3828,907261,IN00A043,IN00A043_M,vnc_intrinsic,,,803990032,gaba,,gaba,M,,,,intrinsic neuron
3829,907315,IN13A035,IN13A035_L,vnc_intrinsic,,,808205107,gaba,,gaba,L,,,,intrinsic neuron
3830,907360,IN13A007,IN13A007_L,vnc_intrinsic,IR,,929529330,gaba,,gaba,L,,,,intrinsic neuron
3831,907363,IN03A051,IN03A051_L,vnc_intrinsic,BR,,804421094,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
3832,907373,IN20A.22A012,IN20A.22A012_L,vnc_intrinsic,,,829913026,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
3833,907378,IN16B042,IN16B042_R,vnc_intrinsic,IR,,1101811903,glutamate,,glutamate,R,,,,intrinsic neuron
3834,907394,IN20A.22A035,IN20A.22A035_R,vnc_intrinsic,,,611347439,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
3835,907395,IN20A.22A049,IN20A.22A049_R,vnc_intrinsic,,,353718497,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
3836,907419,GFC4,GFC4_L,vnc_intrinsic,,,384604864,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
3837,907421,IN04A002,IN04A002_L,vnc_intrinsic,BI,,818192774,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
3838,907427,IN08B067,IN08B067_L,vnc_intrinsic,BI,,854693249,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
3839,907448,IN20A.22A089,IN20A.22A089_L,vnc_intrinsic,,,174232498,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
3840,907476,IN01A074,IN01A074_L,vnc_intrinsic,CR,,411745068,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
3841,907479,IN20A.22A015,IN20A.22A015_L,vnc_intrinsic,,,529172755,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
3842,907485,IN12A013,IN12A013_R,vnc_intrinsic,BI,,1877181604,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
3843,907504,IN04B041,IN04B041_L,vnc_intrinsic,BR,,739582093,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
3844,907515,IN16B029,IN16B029_R,vnc_intrinsic,IR,,2058204830,glutamate,,glutamate,R,,,,intrinsic neuron
3845,907557,IN04B031,IN04B031_R,vnc_intrinsic,,,978553509,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
3846,907582,IN20A.22A015,IN20A.22A015_R,vnc_intrinsic,,,576816616,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
3847,907662,IN20A.22A028,IN20A.22A028_L,vnc_intrinsic,IR,,314449995,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
3848,907687,IN13B065,IN13B065_R,vnc_intrinsic,CR,,500068616,gaba,,gaba,R,,,,intrinsic neuron
3849,907728,IN19B038,IN19B038_R,vnc_intrinsic,BR,,1728426331,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
3850,907750,IN20A.22A018,IN20A.22A018_L,vnc_intrinsic,,,460366869,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
3851,907751,IN20A.22A001,IN20A.22A001_R,vnc_intrinsic,BR,,1906681186,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
3852,907775,IN21A042,IN21A042_R,vnc_intrinsic,IR,,640114225,glutamate,,glutamate,R,,,,intrinsic neuron
3853,907782,IN20A.22A013,IN20A.22A013_L,vnc_intrinsic,,,575334409,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
3854,907791,IN08A026,IN08A026_R,vnc_intrinsic,,,569680380,glutamate,,glutamate,R,,,,intrinsic neuron
3855,907810,IN16B057,IN16B057_R,vnc_intrinsic,IR,,691037700,glutamate,,glutamate,R,,,,intrinsic neuron
3856,907812,IN20A.22A013,IN20A.22A013_R,vnc_intrinsic,,,603003888,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
3857,907818,"IN21A023,IN21A024","IN21A023,IN21A024_R",vnc_intrinsic,,,1156633398,glutamate,,glutamate,R,,,,intrinsic neuron
3858,907850,IN08A034,IN08A034_L,vnc_intrinsic,IR,,485253598,glutamate,,glutamate,L,,,,intrinsic neuron
3859,907874,IN20A.22A041,IN20A.22A041_L,vnc_intrinsic,,,469756521,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
3860,907938,IN21A060,IN21A060_R,vnc_intrinsic,IR,,315572880,glutamate,,glutamate,R,,,,intrinsic neuron
3861,907950,IN03A054,IN03A054_R,vnc_intrinsic,IR,,655459342,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
3862,907953,SNpp19,,vnc_sensory,hair plate,,760071617,acetylcholine,,acetylcholine,,R,,,sensory neuron
3863,907973,IN08B042,IN08B042_L,vnc_intrinsic,BI,,1233856473,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
3864,908018,IN03A024,IN03A024_R,vnc_intrinsic,IR,,1127126005,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
3865,908021,IN20A.22A018,IN20A.22A018_R,vnc_intrinsic,,,432444732,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
3866,908038,IN16B064,IN16B064_R,vnc_intrinsic,IR,,661828852,glutamate,,glutamate,R,,,,intrinsic neuron
3867,908049,IN01A085,IN01A085_R,vnc_intrinsic,CR,,349678412,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
3868,908071,IN03A094,IN03A094_L,vnc_intrinsic,,,339603454,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
3869,908080,IN08B040,IN08B040_L,vnc_intrinsic,BI,,1242043815,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
3870,908087,IN20A.22A009,IN20A.22A009_R,vnc_intrinsic,,,483798088,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
3871,908101,IN16B124,IN16B124_L,vnc_intrinsic,IR,,330961142,glutamate,,glutamate,L,,,,intrinsic neuron
3872,908113,SNta41,,vnc_sensory,mechanosensory bristle,,89326921,acetylcholine,,acetylcholine,,L,,,sensory neuron
3873,908116,,,vnc_sensory,leg,,44401593,acetylcholine,,acetylcholine,,L,,,sensory neuron
3874,908117,,,vnc_sensory,leg,,64039311,acetylcholine,,acetylcholine,,L,,,sensory neuron
3875,908144,IN03A023,IN03A023_R,vnc_intrinsic,IR,,1401721415,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
3876,908148,IN20A.22A039,IN20A.22A039_L,vnc_intrinsic,,,510040529,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
3877,908157,IN03A049,IN03A049_L,vnc_intrinsic,IR,,873983510,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
3878,908177,SNpp45,,vnc_sensory,hair plate,,754434291,acetylcholine,,acetylcholine,,L,,,sensory neuron
3879,908190,IN14A033,IN14A033_R,vnc_intrinsic,CR,,490281724,glutamate,,glutamate,R,,,,intrinsic neuron
3880,908253,IN12B024_c,IN12B024_c_R,vnc_intrinsic,BR,,961654464,gaba,,gaba,R,,,,intrinsic neuron
3881,908264,SNta31,,vnc_sensory,mechanosensory bristle,,99900990,acetylcholine,,acetylcholine,,L,,,sensory neuron
3882,908269,IN20A.22A008,IN20A.22A008_L,vnc_intrinsic,IR,,567885089,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
3883,908289,IN03A029,IN03A029_L,vnc_intrinsic,BI,,1305938008,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
3884,908306,IN13B068,IN13B068_L,vnc_intrinsic,CR,,403148813,gaba,,gaba,L,,,,intrinsic neuron
3885,908315,IN03A045,IN03A045_R,vnc_intrinsic,IR,,1017957943,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
3886,908318,IN03A046,IN03A046_L,vnc_intrinsic,IR,,945224074,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
3887,908321,TN1c_b,TN1c_b_R,vnc_intrinsic,,,1243893097,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
3888,908339,IN01B047,IN01B047_L,vnc_intrinsic,IR,,364338458,gaba,,gaba,L,,,,intrinsic neuron
3889,908380,IN13A035,IN13A035_L,vnc_intrinsic,,,740119095,gaba,,gaba,L,,,,intrinsic neuron
3890,908389,IN20A.22A004,IN20A.22A004_R,vnc_intrinsic,IR,,840527251,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
3891,908466,GFC1,GFC1_L,vnc_intrinsic,BI,,3582608171,unclear,,acetylcholine,L,,,,intrinsic neuron
3892,908470,"IN20A.22A049,IN20A.22A067","IN20A.22A049,IN20A.22A067_L",vnc_intrinsic,,,250012268,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
3893,908472,IN16B075_i,IN16B075_i_L,vnc_intrinsic,IR,,605955333,glutamate,,glutamate,L,,,,intrinsic neuron
3894,908485,IN04B091,IN04B091_L,vnc_intrinsic,IR,,557628510,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
3895,908487,,,vnc_sensory,leg,,198554703,acetylcholine,,acetylcholine,,L,,,sensory neuron
3896,908495,IN12B038,IN12B038_L,vnc_intrinsic,BR,,676631875,gaba,,gaba,L,,,,intrinsic neuron
3897,908557,"IN20A.22A049,IN20A.22A067","IN20A.22A049,IN20A.22A067_R",vnc_intrinsic,,,303838062,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
3898,908559,IN20A.22A016,IN20A.22A016_R,vnc_intrinsic,,,448668616,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
3899,908560,IN04B031,IN04B031_L,vnc_intrinsic,,,694289174,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
3900,908569,IN09A069,IN09A069_L,vnc_intrinsic,,,403802959,gaba,,gaba,L,,,,intrinsic neuron
3901,908594,IN17A061,IN17A061_R,vnc_intrinsic,IR,,1180988010,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
3902,908602,IN08A036,IN08A036_R,vnc_intrinsic,,,373623756,glutamate,,glutamate,R,,,,intrinsic neuron
3903,908620,IN08A030,IN08A030_L,vnc_intrinsic,,,519615478,glutamate,,glutamate,L,,,,intrinsic neuron
3904,908626,IN20A.22A040,IN20A.22A040_R,vnc_intrinsic,,,361575228,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
3905,908634,IN04B095,IN04B095_R,vnc_intrinsic,IR,,647993786,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
3906,908649,IN01A040,IN01A040_R,vnc_intrinsic,BR,,1143342712,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
3907,908661,IN14A077,IN14A077_R,vnc_intrinsic,,,337216809,glutamate,,glutamate,R,,,,intrinsic neuron
3908,908686,IN03A062_b,IN03A062_b_L,vnc_intrinsic,IR,,765152039,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
3909,908687,IN08A036,IN08A036_L,vnc_intrinsic,IR,,509090158,glutamate,,glutamate,L,,,,intrinsic neuron
3910,908715,IN20A.22A026,IN20A.22A026_L,vnc_intrinsic,,,455047633,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
3911,908717,IN12B092,IN12B092_R,vnc_intrinsic,CR,,697499896,gaba,,gaba,R,,,,intrinsic neuron
3912,908721,IN01A078,IN01A078_L,vnc_intrinsic,BI,,545276128,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
3913,908732,IN19A088_b,IN19A088_b_L,vnc_intrinsic,IR,,475010845,gaba,,gaba,L,,,,intrinsic neuron
3914,908734,SNta29,,vnc_sensory,mechanosensory bristle,,204755399,acetylcholine,,acetylcholine,,L,,,sensory neuron
3915,908738,IN16B122,IN16B122_L,vnc_intrinsic,IR,,305384641,glutamate,,glutamate,L,,,,intrinsic neuron
3916,908754,IN20A.22A018,IN20A.22A018_L,vnc_intrinsic,,,488665755,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
3917,908766,IN20A.22A056,IN20A.22A056_L,vnc_intrinsic,,,355204080,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
3918,908767,IN20A.22A089,IN20A.22A089_L,vnc_intrinsic,,,159351299,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
3919,908821,IN12B043,IN12B043_R,vnc_intrinsic,CR,,712039161,gaba,,gaba,R,,,,intrinsic neuron
3920,908870,IN01A078,IN01A078_L,vnc_intrinsic,BI,,391403307,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
3921,908877,IN01B019_a,IN01B019_a_R,vnc_intrinsic,IR,,634059281,gaba,,gaba,R,,,,intrinsic neuron
3922,908882,IN09A069,IN09A069_R,vnc_intrinsic,,,463238139,gaba,,gaba,R,,,,intrinsic neuron
3923,908883,IN12B036,IN12B036_R,vnc_intrinsic,CR,,803537458,gaba,,gaba,R,,,,intrinsic neuron
3924,908927,IN09A077,IN09A077_L,vnc_intrinsic,II,,357731003,gaba,,gaba,L,,,,intrinsic neuron
3925,908952,SNpp19,,vnc_sensory,hair plate,,664501061,acetylcholine,,acetylcholine,,L,,,sensory neuron
3926,908971,"IN21A045, IN21A046","IN21A045, IN21A046_R",vnc_intrinsic,,,517823682,glutamate,,glutamate,R,,,,intrinsic neuron
3927,908972,IN20A.22A052,IN20A.22A052_L,vnc_intrinsic,,,459716027,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
3928,908975,IN20A.22A012,IN20A.22A012_R,vnc_intrinsic,,,726162447,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
3929,908979,IN03A087,IN03A087_R,vnc_intrinsic,BR,,637025285,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
3930,909002,IN03A051,IN03A051_L,vnc_intrinsic,BR,,790335631,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
3931,909042,SNpp53,SNpp53_L,vnc_sensory,campaniform sensilla,,1503601879,acetylcholine,,acetylcholine,,L,,,sensory neuron
3932,909056,IN04B031,IN04B031_L,vnc_intrinsic,IR,,994624186,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
3933,909065,IN20A.22A082,IN20A.22A082_L,vnc_intrinsic,,,304826378,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
3934,909066,IN20A.22A055,IN20A.22A055_L,vnc_intrinsic,,,408658676,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
3935,909095,IN03A084,IN03A084_R,vnc_intrinsic,IR,,653157014,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
3936,909099,IN03A094,IN03A094_R,vnc_intrinsic,,,467588186,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
3937,909100,IN03A094,IN03A094_R,vnc_intrinsic,IR,,423798227,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
3938,909121,IN01A063_a,IN01A063_a_L,vnc_intrinsic,CR,,624341759,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
3939,909125,IN04B094,IN04B094_R,vnc_intrinsic,IR,,691666133,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
3940,909136,IN03A084,IN03A084_R,vnc_intrinsic,IR,,567371820,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
3941,909137,,,vnc_intrinsic,,,436580321,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
3942,909148,IN16B060,IN16B060_L,vnc_intrinsic,BR,,710220746,glutamate,,glutamate,L,,,,intrinsic neuron
3943,909169,IN13B066,IN13B066_R,vnc_intrinsic,CR,,534014785,gaba,,gaba,R,,,,intrinsic neuron
3944,909196,IN13A047,IN13A047_R,vnc_intrinsic,IR,,662226981,gaba,,gaba,R,,,,intrinsic neuron
3945,909197,IN03A046,IN03A046_R,vnc_intrinsic,,,748421835,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
3946,909211,IN23B013,IN23B013_R,vnc_intrinsic,BI,,990829153,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
3947,909252,SNpp19,,vnc_sensory,hair plate,,894966559,acetylcholine,,acetylcholine,,L,,,sensory neuron
3948,909253,IN04B072,IN04B072_L,vnc_intrinsic,IR,,563422296,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
3949,909316,IN14A096,IN14A096_L,vnc_intrinsic,CR,,328426251,glutamate,,glutamate,L,,,,intrinsic neuron
3950,909324,IN03A080,IN03A080_L,vnc_intrinsic,IR,,656120184,unclear,,acetylcholine,L,,,,intrinsic neuron
3951,909345,IN20A.22A016,IN20A.22A016_L,vnc_intrinsic,,,368676503,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
3952,909352,IN09A071,IN09A071_R,vnc_intrinsic,,,368097444,gaba,,gaba,R,,,,intrinsic neuron
3953,909409,IN13A035,IN13A035_R,vnc_intrinsic,,,652070641,gaba,,gaba,R,,,,intrinsic neuron
3954,909441,IN08B062,IN08B062_R,vnc_intrinsic,BI,,1153488795,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
3955,909521,Tergotr. MN,Tergotr. MN_R,vnc_motor,fl,,1769864020,unclear,,unclear,R,,femur/tr extend,swing,motor neuron
3956,909522,IN20A.22A036,IN20A.22A036_R,vnc_intrinsic,,,478071021,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
3957,909557,IN09A064,IN09A064_L,vnc_intrinsic,,,417033865,gaba,,gaba,L,,,,intrinsic neuron
3958,909558,DNge061,DNge061_L,descending_neuron,fl,,595684702,acetylcholine,,acetylcholine,L,,,,descending neuron
3959,909575,IN14A066,IN14A066_R,vnc_intrinsic,CR,,262550307,glutamate,,glutamate,R,,,,intrinsic neuron
3960,909597,IN01A072,IN01A072_R,vnc_intrinsic,BR,,395598215,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
3961,909612,DNg11,DNg11_R,descending_neuron,xn,,1610953955,gaba,,gaba,R,,,,descending neuron
3962,909618,Acc. tr flexor MN,Acc. tr flexor MN_L,vnc_motor,fl,,671967125,unclear,,unclear,L,,femur/tr flex,stance,motor neuron
3963,909632,IN02A029,IN02A029_L,vnc_intrinsic,BI,,554324167,glutamate,,glutamate,L,,,,intrinsic neuron
3964,909674,IN20A.22A015,IN20A.22A015_L,vnc_intrinsic,,,617307493,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
3965,909711,IN04B097,IN04B097_R,vnc_intrinsic,IR,,545008240,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
3966,909713,Acc. ti flexor MN,Acc. ti flexor MN_R,vnc_motor,fl,,1002988656,unclear,,unclear,R,,tibia flex,stance,motor neuron
3967,909750,SNta20,,vnc_sensory,leg,,109501259,acetylcholine,,acetylcholine,,R,,,sensory neuron
3968,909751,SNta20,,vnc_sensory,mechanosensory bristle,,104606344,acetylcholine,,acetylcholine,,R,,,sensory neuron
3969,909752,SNta29,,vnc_sensory,mechanosensory bristle,,109421411,acetylcholine,,acetylcholine,,R,,,sensory neuron
3970,909809,SNpp19,,vnc_sensory,hair plate,,446567617,acetylcholine,,acetylcholine,,R,,,sensory neuron
3971,909817,IN04B100,IN04B100_R,vnc_intrinsic,IR,,516814243,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
3972,909831,Ti flexor MN,Ti flexor MN_L,vnc_motor,fl,,1531056849,unclear,,unclear,L,,tibia flex,stance,motor neuron
3973,909833,,,vnc_intrinsic,,,690927341,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
3974,909865,IN19A064,IN19A064_R,vnc_intrinsic,IR,,417115749,gaba,,gaba,R,,,,intrinsic neuron
3975,909867,IN20A.22A023,IN20A.22A023_R,vnc_intrinsic,,,299586323,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
3976,909918,IN20A.22A052,IN20A.22A052_R,vnc_intrinsic,,,327175134,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
3977,909941,IN19A096,IN19A096_L,vnc_intrinsic,IR,,446174973,gaba,,gaba,L,,,,intrinsic neuron
3978,909948,IN12B072,IN12B072_R,vnc_intrinsic,BR,,452400653,gaba,,gaba,R,,,,intrinsic neuron
3979,910011,IN12A056,IN12A056_L,vnc_intrinsic,BI,,765350127,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
3980,910018,IN04B019,IN04B019_R,vnc_intrinsic,BR,,1150956791,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
3981,910022,IN04B015,IN04B015_R,vnc_intrinsic,IR,,905962096,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
3982,910040,IN03A062_a,IN03A062_a_L,vnc_intrinsic,IR,,632499331,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
3983,910169,IN21A057,IN21A057_L,vnc_intrinsic,BI,,446922514,glutamate,,glutamate,L,,,,intrinsic neuron
3984,910170,GFC4,GFC4_R,vnc_intrinsic,,,361714653,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
3985,910183,IN03A065,IN03A065_L,vnc_intrinsic,,,769412452,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
3986,910205,SNpp19,,vnc_sensory,hair plate,,450664596,acetylcholine,,acetylcholine,,L,,,sensory neuron
3987,910244,IN13A047,IN13A047_R,vnc_intrinsic,IR,,588139413,gaba,,gaba,R,,,,intrinsic neuron
3988,910245,IN01A067,IN01A067_L,vnc_intrinsic,CR,,469759532,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
3989,910291,IN12A037,IN12A037_L,vnc_intrinsic,BI,,1215852405,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
3990,910313,IN04B111,IN04B111_R,vnc_intrinsic,,,385375486,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
3991,910314,IN04B100,IN04B100_R,vnc_intrinsic,,,393770794,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
3992,910316,IN04B067,IN04B067_L,vnc_intrinsic,BR,,655183806,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
3993,910328,IN16B091,IN16B091_R,vnc_intrinsic,IR,,415521972,glutamate,,glutamate,R,,,,intrinsic neuron
3994,910334,ltm MN,ltm MN_L,vnc_motor,fl,,429915216,unclear,,unclear,L,,substrate grip,other,motor neuron
3995,910358,IN14A021,IN14A021_L,vnc_intrinsic,CR,,409826839,glutamate,,glutamate,L,,,,intrinsic neuron
3996,910360,IN17A066,IN17A066_R,vnc_intrinsic,II,,963521634,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
3997,910430,IN09A043,IN09A043_L,vnc_intrinsic,,,537544836,gaba,,gaba,L,,,,intrinsic neuron
3998,910443,IN08A036,IN08A036_R,vnc_intrinsic,IR,,440912089,glutamate,,glutamate,R,,,,intrinsic neuron
3999,910478,IN20A.22A042,IN20A.22A042_R,vnc_intrinsic,IR,,478072773,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
4000,910524,IN21A038,IN21A038_R,vnc_intrinsic,IR,,673066554,glutamate,,glutamate,R,,,,intrinsic neuron
4001,910547,IN04B095,IN04B095_L,vnc_intrinsic,IR,,680346747,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
4002,910562,IN12A041,IN12A041_R,vnc_intrinsic,BI,,1026985058,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
4003,910598,IN19A061,IN19A061_R,vnc_intrinsic,IR,,522229737,gaba,,gaba,R,,,,intrinsic neuron
4004,910617,IN17A079,IN17A079_R,vnc_intrinsic,IR,,718401848,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
4005,910682,IN08A030,IN08A030_R,vnc_intrinsic,IR,,371364176,glutamate,,glutamate,R,,,,intrinsic neuron
4006,910728,IN14A078,IN14A078_R,vnc_intrinsic,,,396741623,glutamate,,glutamate,R,,,,intrinsic neuron
4007,910744,SNta40,,vnc_sensory,mechanosensory bristle,,91718317,acetylcholine,,acetylcholine,,R,,,sensory neuron
4008,910753,IN20A.22A069,IN20A.22A069_R,vnc_intrinsic,IR,,252673044,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
4009,910768,IN12B058,IN12B058_L,vnc_intrinsic,BR,,559699065,gaba,,gaba,L,,,,intrinsic neuron
4010,910866,IN13B065,IN13B065_L,vnc_intrinsic,CR,,313075793,gaba,,gaba,L,,,,intrinsic neuron
4011,910891,IN20A.22A042,IN20A.22A042_R,vnc_intrinsic,IR,,395716495,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
4012,910903,IN21A079,IN21A079_L,vnc_intrinsic,IR,,356051455,glutamate,,glutamate,L,,,,intrinsic neuron
4013,910991,IN13B081,IN13B081_L,vnc_intrinsic,CR,,443554608,gaba,,gaba,L,,,,intrinsic neuron
4014,911013,IN20A.22A056,IN20A.22A056_L,vnc_intrinsic,,,234109406,acetylcholine,,acetylcholine,L,,,,intrinsic neuron
4015,911033,IN21A070,IN21A070_R,vnc_intrinsic,IR,,391088358,glutamate,,glutamate,R,,,,intrinsic neuron
4016,911042,IN14A023,IN14A023_R,vnc_intrinsic,BR,,615615911,glutamate,,glutamate,R,,,,intrinsic neuron
4017,911054,IN03A045,IN03A045_R,vnc_intrinsic,IR,,935026784,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
4018,911055,IN20A.22A017,IN20A.22A017_R,vnc_intrinsic,,,593808321,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
4019,911071,IN02A029,IN02A029_L,vnc_intrinsic,II,,403593905,glutamate,,glutamate,L,,,,intrinsic neuron
4020,911108,IN03A087,IN03A087_R,vnc_intrinsic,,,588882153,acetylcholine,,acetylcholine,R,,,,intrinsic neuron
4021,911130,"IN14A042,IN14A047","IN14A042,IN14A047_R",vnc_intrinsic,CR,,428528855,glutamate,,glutamate,R,,,,intrinsic neuron
4022,911134,Acc. tr flexor MN,Acc. tr flexor MN_L,vnc_motor,fl,,443468747,unclear,,unclear,L,,femur/tr flex,stance,motor neuron
