152,79.0,83.0,84.0,90.0,95.0,116.0,187.0
153,90.0,92.0,92.0,92.0,95.0,101.0,118.0
154,89.0,87.0,89.0,93.0,103.0,117.0,1609.0
155,79.0,71.0,65.0,64.0,56.0,47.0,58.0
156,97.0,99.0,95.0,97.0,99.0,100.0,94.0
157,90.0,77.0,69.0,58.0,53.0,53.0,61.0
158,85.0,89.0,94.0,93.0,93.0,116.0,103.0
159,89.0,89.0,90.0,92.0,87.0,86.0,83.0
160,95.0,94.0,87.0,80.0,69.0,49.0,56.0
161,125.0,125.0,123.0,127.0,134.0,148.0,375.0
162,86.0,84.0,81.0,86.0,96.0,109.0,174.0
163,77.0,78.0,76.0,77.0,77.0,79.0,73.0
164,104.0,105.0,103.0,104.0,101.0,103.0,116.0
165,70.0,68.0,63.0,65.0,65.0,34.0,84.0
166,93.0,91.0,87.0,84.0,79.0,77.0,81.0
167,95.0,88.0,90.0,93.0,98.0,105.0,485.0
168,88.0,81.0,68.0,29.0,26.0,26.0,28.0
169,96.0,93.0,89.0,87.0,82.0,84.0,78.0
170,98.0,106.0,108.0,112.0,119.0,142.0,827.0
171,80.0,76.0,74.0,73.0,78.0,77.0,88.0
172,78.0,80.0,80.0,83.0,84.0,85.0,93.0
173,93.0,94.0,97.0,92.0,92.0,92.0,91.0
174,106.0,108.0,104.0,106.0,124.0,142.0,202.0
175,71.0,72.0,73.0,75.0,77.0,85.0,136.0
176,93.0,94.0,90.0,85.0,86.0,85.0,76.0
177,72.0,67.0,56.0,53.0,48.0,45.0,52.0
178,109.0,97.0,83.0,74.0,35.0,35.0,40.0
179,107.0,110.0,113.0,111.0,112.0,113.0,128.0
180,82.0,80.0,79.0,72.0,65.0,63.0,61.0
181,101.0,97.0,87.0,85.0,78.0,76.0,79.0
182,97.0,95.0,98.0,100.0,100.0,103.0,121.0
183,91.0,83.0,80.0,77.0,77.0,115.0,960.0
184,98.0,98.0,98.0,99.0,102.0,112.0,185.0
185,92.0,86.0,73.0,69.0,66.0,49.0,57.0
186,78.0,81.0,72.0,69.0,71.0,67.0,1281.0
187,96.0,96.0,99.0,95.0,92.0,82.0,117.0
188,74.0,69.0,66.0,64.0,62.0,67.0,80.0
189,101.0,98.0,94.0,98.0,95.0,93.0,112.0
190,101.0,102.0,106.0,106.0,105.0,113.0,144.0
191,93.0,92.0,90.0,86.0,90.0,88.0,1312.0
192,97.0,98.0,104.0,105.0,109.0,127.0,181.0
193,76.0,83.0,84.0,84.0,79.0,86.0,96.0
194,70.0,64.0,58.0,49.0,48.0,51.0,60.0
195,92.0,89.0,91.0,88.0,92.0,1580.0,1718.0
196,81.0,81.0,79.0,70.0,60.0,54.0,45.0
197,98.0,101.0,108.0,113.0,118.0,140.0,1250.0
198,92.0,92.0,92.0,97.0,113.0,123.0,178.0
199,123.0,119.0,121.0,122.0,128.0,173.0,1265.0
200,98.0,94.0,92.0,94.0,99.0,207.0,1450.0
201,81.0,88.0,87.0,93.0,94.0,103.0,149.0
202,81.0,79.0,76.0,75.0,77.0,73.0,63.0
203,106.0,103.0,94.0,95.0,93.0,86.0,74.0
204,100.0,101.0,96.0,91.0,84.0,41.0,41.0
205,80.0,78.0,80.0,80.0,76.0,75.0,90.0
206,94.0,93.0,86.0,89.0,88.0,90.0,239.0
207,59.0,33.0,28.0,25.0,23.0,20.0,27.0
208,92.0,89.0,87.0,87.0,85.0,87.0,85.0
209,107.0,99.0,91.0,84.0,79.0,65.0,93.0
210,109.0,110.0,106.0,105.0,106.0,109.0,44.0
211,90.0,92.0,96.0,97.0,93.0,95.0,102.0
212,89.0,86.0,85.0,77.0,75.0,63.0,66.0
213,117.0,114.0,109.0,107.0,103.0,108.0,121.0
214,107.0,98.0,90.0,90.0,94.0,106.0,147.0
215,96.0,95.0,90.0,91.0,91.0,92.0,85.0
216,72.0,67.0,66.0,38.0,32.0,32.0,1338.0
217,104.0,104.0,105.0,106.0,105.0,102.0,123.0
218,50.0,46.0,31.0,29.0,27.0,23.0,22.0
219,94.0,94.0,91.0,92.0,89.0,83.0,85.0
220,96.0,93.0,90.0,90.0,90.0,87.0,55.0
221,72.0,75.0,78.0,73.0,76.0,79.0,96.0
222,69.0,68.0,64.0,67.0,67.0,73.0,143.0
223,95.0,95.0,98.0,90.0,81.0,58.0,66.0
224,89.0,72.0,60.0,43.0,38.0,31.0,31.0
225,80.0,80.0,75.0,72.0,71.0,71.0,79.0
226,79.0,87.0,94.0,101.0,108.0,131.0,177.0
