,none,gain,threshold,time constant,max rate
455,0.9974210262298584,0.9978619813919067,1.0,0.9984990358352661,0.9973100423812866
456,0.9986270070075989,0.9992104768753052,0.9998310208320618,0.9986820220947266,0.9986969828605652
457,0.8944573402404785,0.8584830164909363,0.8999766707420349,0.9824310541152954,0.894011378288269
458,0.9776142239570618,0.9994601011276245,0.9998940229415894,0.9994387626647949,0.9736829996109009
459,0.9987760186195374,0.9985076785087585,0.999180018901825,0.998993992805481,0.9989349842071533
460,0.9992505311965942,0.9997414946556091,0.9350021481513977,0.9993687868118286,0.9992907047271729
461,0.8434893488883972,0.99951171875,0.8927369713783264,0.8909034729003906,0.8434371948242188
462,0.9978026747703552,0.6880380511283875,0.9993680715560913,0.984190821647644,0.9979743957519531
463,0.0,0.9571819305419922,0.0,0.0,0.0
464,0.9990350008010864,1.0,0.9995529651641846,0.9998689889907837,0.999023973941803
465,0.0,0.9977620244026184,0.0,0.9996899962425232,0.0
466,0.9941477179527283,0.929000735282898,0.9775372743606567,0.958449125289917,0.9997478723526001
467,0.9965807199478149,0.997172474861145,0.9979726672172546,0.9991296529769897,0.9965070486068726
468,0.0,0.9803497195243835,0.0,0.0,0.0
469,0.8892470002174377,0.9002103209495544,0.8837887048721313,0.9140472412109375,0.8894067406654358
470,0.9980480074882507,0.999787449836731,0.9985799789428711,0.9951609969139099,0.9979560375213623
471,0.0,0.7375363707542419,0.8400315046310425,0.7151179313659668,0.0
472,0.8022373914718628,0.8985216617584229,0.8126627206802368,0.9997383952140808,0.8013166785240173
473,0.0,0.7024423480033875,0.0,0.0,0.0
474,0.9395207166671753,0.9974290132522583,0.9995080232620239,0.9491367340087891,0.9388454556465149
475,0.0,0.9987589716911316,0.0,0.0,0.0
476,0.0,0.6642553210258484,0.0,0.0,0.0
477,0.0,0.9322503805160522,0.0,0.05427100136876106,0.0
478,0.0,0.9984273314476013,0.0,0.0,0.0
479,0.9623807668685913,0.9987635016441345,0.9901022911071777,0.9442791938781738,0.9627585411071777
480,0.9982949495315552,0.9987660050392151,0.997730016708374,0.998885989189148,0.9984415173530579
481,0.3718841075897217,0.9807433485984802,0.9991729855537415,0.6327344179153442,0.36908870935440063
482,0.9371511340141296,0.6852280497550964,0.7842369079589844,0.9207708835601807,0.9225158095359802
483,0.9999344944953918,0.9976209998130798,0.9598740339279175,0.99993896484375,0.999956488609314
484,0.7830395102500916,0.7696325182914734,0.994857668876648,0.9440419673919678,0.7830734848976135
485,0.0,0.9984807372093201,0.0,0.0,0.0
486,0.9993717074394226,0.9993953704833984,0.9467705488204956,0.9769794344902039,0.9993324875831604
487,0.9984617233276367,0.8627704977989197,0.9989160299301147,0.9670381546020508,0.9984190464019775
488,0.0,0.7638670206069946,0.0,0.0,0.0
489,0.3290656805038452,0.9988832473754883,0.9992870092391968,0.9952523112297058,0.3091319799423218
490,0.9699510335922241,0.9939529895782471,0.9999669790267944,0.9809795022010803,0.9749549627304077
491,0.9873457551002502,0.999382734298706,0.931717574596405,0.9776362776756287,0.9875671863555908
492,0.7515579462051392,0.9310649633407593,0.7637180089950562,0.7844744920730591,0.7509620189666748
493,0.0,0.0,0.0,0.0,0.0
494,0.0,0.9995530247688293,0.7374099493026733,0.0,0.0
495,0.0,1.0,0.9979869723320007,0.0,0.0
496,0.8970490097999573,0.9540376663208008,0.9349077939987183,0.8109627962112427,0.8979082107543945
497,0.8441435098648071,0.8184830546379089,0.9194424748420715,0.8971542119979858,0.8438780307769775
498,0.9876559972763062,0.9618879556655884,1.0,0.9994210004806519,0.98744797706604
499,0.8977019786834717,0.9856039881706238,0.961174488067627,0.9458286762237549,0.9005386233329773
500,0.9990583658218384,0.9990006685256958,0.9999773502349854,0.9991470575332642,0.9993053674697876
501,0.9993450045585632,0.9992730021476746,0.0,0.9997490048408508,0.999068021774292
502,0.99942946434021,0.9998095035552979,1.0,0.9998199939727783,0.9994549751281738
503,0.6390460729598999,0.730873703956604,0.9098642468452454,0.4680737555027008,0.620616614818573
504,0.7459147572517395,0.9999240636825562,0.9988327026367188,0.7456209659576416,0.7468810081481934
505,0.9990838170051575,0.9223779439926147,0.9939226508140564,0.9888270497322083,0.9988361597061157
506,0.0,0.9587993621826172,0.9783885478973389,0.0,0.0
507,0.0,0.0,0.9990193247795105,0.0,0.0
508,0.4019010066986084,0.9257389903068542,0.4444510042667389,0.4625970125198364,0.401482492685318
509,0.37686899304389954,0.6423659920692444,0.9762719869613647,0.8638700246810913,0.3909749984741211
510,0.9148848652839661,0.9991733431816101,0.8978738188743591,0.9485377073287964,0.9143741726875305
511,0.9992886781692505,0.9995640516281128,0.9998366236686707,0.9991640448570251,0.9992973208427429
512,0.9989339709281921,0.999180018901825,0.9972429871559143,0.4989669919013977,0.9994329810142517
513,0.852104663848877,0.757804274559021,0.9160943031311035,0.9081206321716309,0.8520740270614624
514,0.0,0.9988185167312622,0.0,0.0,0.0
515,0.9998229742050171,0.9533873796463013,0.9992009997367859,0.9998824596405029,0.9997879862785339
516,0.9993243217468262,0.9993764162063599,0.9982939958572388,0.9999769926071167,0.999320387840271
517,0.5776960253715515,1.0,0.9991079568862915,0.9914630055427551,0.571723997592926
518,0.780206024646759,0.7838820219039917,0.8902467489242554,0.8778180480003357,0.7819185853004456
519,0.0,0.9996910095214844,0.0,0.0,0.0
520,0.9996844530105591,0.9999099969863892,0.9989035129547119,0.9996615052223206,0.9996789693832397
521,0.0,0.8508574962615967,0.9996079802513123,0.0,0.0
522,0.7516566514968872,0.915601372718811,0.7747573256492615,0.8514879941940308,0.7515491247177124
523,0.7972263693809509,0.9687773585319519,0.9294897317886353,0.8356656432151794,0.7966641783714294
524,0.9327751994132996,0.9992997646331787,0.9999710321426392,0.9854692816734314,0.9314034581184387
525,0.9575380086898804,1.0,0.999297022819519,0.8975239992141724,0.9574080109596252
526,0.0,0.0,0.11062400043010712,0.0,0.0
527,0.0,0.9098595380783081,0.0,0.0,0.0
528,0.9995114803314209,0.9991810321807861,0.9989925026893616,0.9995825290679932,0.9994785189628601
529,0.992262601852417,0.9670144319534302,0.9834400415420532,0.9573922157287598,0.9920993447303772
530,0.0,0.0,0.9353424906730652,0.0,0.0
531,0.9215617179870605,0.8661553263664246,0.9995280504226685,0.9535707235336304,0.9216097593307495
532,0.9992364645004272,0.9996179938316345,0.8905477523803711,0.881129264831543,0.9992734789848328
533,0.8894791603088379,0.7604734897613525,0.7692499756813049,0.893429160118103,0.8891706466674805
534,0.9999727010726929,0.9996340274810791,0.9994000196456909,0.9996243715286255,0.9999463558197021
535,0.9998024702072144,0.9017834663391113,0.9995430111885071,0.998726487159729,0.9998010396957397
536,0.9992334842681885,0.998602032661438,0.9990059733390808,0.9996700286865234,0.9992389678955078
537,0.9997094869613647,0.9997204542160034,0.9990769624710083,0.9989014863967896,0.9997304677963257
538,0.9996459484100342,0.9995875358581543,0.9892556667327881,1.0,0.9996695518493652
539,0.9999953508377075,0.9994205236434937,0.9745309948921204,0.9994000196456909,0.9999920129776001
540,0.24106299877166748,0.9977250099182129,0.0,0.9991599917411804,0.21341100335121155
541,0.0,0.9976362586021423,0.9857510328292847,0.0,0.0
542,0.8332433700561523,0.8822518587112427,0.9994430541992188,0.8326300382614136,0.8332300186157227
543,0.9234036803245544,0.9741463661193848,0.9699870347976685,0.9934175610542297,0.9243437051773071
544,0.9997934103012085,0.9997090101242065,0.9789506793022156,0.9953374862670898,0.9997997283935547
545,0.0,0.7975490093231201,0.0,0.0,0.0
546,0.9554725885391235,0.9990257024765015,0.9627029895782471,0.9634502530097961,0.9558081030845642
547,0.8384203314781189,0.8655227422714233,0.9706733226776123,0.8965290784835815,0.8375053405761719
548,0.9983559846878052,0.9459140300750732,0.9991509914398193,1.0,0.9983464479446411
549,0.42955148220062256,0.7310130000114441,0.9411848187446594,0.9771963953971863,0.4274485111236572
550,0.0,0.9984620213508606,0.9664714932441711,0.0,0.0
551,0.9981300234794617,0.6631120443344116,0.9998035430908203,0.9976755380630493,0.5749850273132324
552,0.9471801519393921,0.9339093565940857,0.9995163679122925,0.9568182229995728,0.9476930499076843
553,0.7965492010116577,0.9987980127334595,0.9107989072799683,0.9765547513961792,0.7926382422447205
554,0.0,0.9991185069084167,0.8900104761123657,0.0,0.0
555,0.8960204720497131,0.9991390109062195,0.9773563146591187,0.8953354954719543,0.8946775197982788
556,0.980223536491394,0.9832105040550232,0.9982745051383972,0.9995625019073486,0.9818339943885803
557,0.9995975494384766,0.9998635053634644,1.0,0.9997450113296509,0.9996664524078369
558,0.8817681670188904,0.8058633804321289,0.9365854859352112,0.8979138731956482,0.8818489909172058
559,0.999442994594574,0.9991229772567749,0.7055984735488892,0.9993640184402466,0.9995980262756348
560,0.0,0.9647984504699707,0.0,0.0,0.0
561,0.9802937507629395,0.9999773502349854,0.9555022716522217,0.9474135041236877,0.9797874689102173
562,0.9992139935493469,0.0,0.9988445043563843,0.8368350267410278,0.9991040229797363
563,0.9505593180656433,0.993065357208252,0.8755650520324707,0.028267499059438705,0.9502320289611816
564,0.0,0.0,0.8118053674697876,0.0,0.0
565,0.9981940388679504,0.99944007396698,0.9980877637863159,1.0,0.9983592629432678
566,0.0,0.0,0.8444141149520874,0.0,0.0
567,0.9998800158500671,0.998520016670227,0.9981412887573242,0.9997490048408508,0.9998829960823059
568,0.0,0.9999567270278931,0.0,0.0,0.0
569,0.0,0.0,0.0,0.993185818195343,0.0
570,0.0,0.999243974685669,0.0,0.0,0.0
571,0.0,0.999779999256134,0.0,0.0,0.0
572,0.7860816121101379,0.7964990139007568,0.7647625803947449,0.8039003610610962,0.7862390279769897
573,0.9512349963188171,0.9375313520431519,0.9991289973258972,0.9611143469810486,0.9520156383514404
574,0.9992600083351135,0.9995520114898682,0.9993550181388855,0.9998629689216614,0.9992619752883911
575,0.8960341811180115,0.9978556632995605,0.9858282208442688,0.9733393788337708,0.896089494228363
576,0.8506114482879639,0.9991555213928223,0.8110694885253906,0.9551657438278198,0.8507519960403442
577,0.9996110200881958,0.9926030039787292,0.9981586933135986,0.9382740259170532,0.9997963905334473
578,0.9580850005149841,0.9996370077133179,0.9756185412406921,0.9456217885017395,0.9579834938049316
579,0.0,0.8959534764289856,0.0,0.0,0.0
580,0.9999805092811584,0.9976300001144409,0.9992675185203552,0.9995765089988708,1.0
581,0.9196476936340332,0.9999629855155945,0.9995450377464294,0.9680609703063965,0.9179458618164062
582,0.0,0.0,0.0,0.0,0.0
583,0.0,0.47911348938941956,0.992825984954834,0.998956024646759,0.0
584,0.6665323972702026,0.7489822506904602,0.9773883819580078,0.9998835325241089,0.6665546894073486
585,0.9745410084724426,0.9989920854568481,0.0,0.9873669743537903,0.9742760062217712
586,0.0,0.7788839936256409,0.0,0.0,0.0
587,0.9985389709472656,0.9814245104789734,0.999614953994751,0.9990577101707458,0.9985856413841248
588,0.9998475313186646,0.9998654127120972,0.9998869895935059,0.9986100196838379,0.9993923902511597
589,0.9991066455841064,0.9902560114860535,0.9996204376220703,0.946978747844696,0.9989413619041443
590,0.978728175163269,0.9990547895431519,0.9717466831207275,0.9978861808776855,0.9806846976280212
591,0.9627040028572083,0.8640075922012329,0.9236440062522888,0.8238071203231812,0.9628577828407288
592,0.0,0.9998245239257812,0.0,0.0,0.0
593,0.0,0.8649567365646362,0.0,0.0,0.0
594,0.0,0.9996914863586426,0.0,0.0,0.0
595,0.9991430044174194,0.9997000098228455,0.9995213747024536,0.9995250105857849,0.9991543292999268
596,0.8791179656982422,0.7430394887924194,0.998898983001709,0.9987239837646484,0.880347490310669
597,0.9631887674331665,0.7805420160293579,0.9978749752044678,1.0,0.9567177295684814
598,0.9182620048522949,0.0,0.9692879915237427,0.9454960227012634,0.919713020324707
599,0.0,0.0,0.9998259544372559,0.0,0.0
600,0.8243014812469482,0.8202568292617798,0.9995214939117432,0.837716281414032,0.8248147964477539
601,1.0,0.9301785230636597,0.8913140296936035,0.8144944906234741,0.9995660185813904
602,0.9720169901847839,0.9401670694351196,0.9392121434211731,0.9634186029434204,0.9724787473678589
603,0.9879124760627747,0.9959167242050171,0.9998153448104858,0.9907822608947754,0.9833692312240601
604,0.9533358812332153,0.8523135185241699,0.9384697079658508,0.9981785416603088,0.953399658203125
605,0.9983779788017273,0.9995089769363403,0.9991275072097778,0.9966840147972107,0.9984660148620605
606,0.0,0.0,0.8806455135345459,0.0,0.0
607,0.8952070474624634,0.9994450807571411,0.8788164854049683,0.9678493738174438,0.8940391540527344
608,0.8887667655944824,0.8992967009544373,0.8233588337898254,0.9327192306518555,0.8885534405708313
609,0.9997990131378174,0.9996950030326843,0.8695170283317566,0.9988424777984619,0.9998044967651367
610,0.9575150012969971,0.9987243413925171,0.9970244765281677,0.9647229909896851,0.95831698179245
611,0.9996503591537476,0.9987173080444336,0.9996756911277771,0.9998964071273804,0.999717652797699
612,0.9985669851303101,0.9990490078926086,0.8597190380096436,0.9995859861373901,0.9985939860343933
613,0.0,0.9992640018463135,0.0,0.0,0.0
614,0.0,0.0,0.823247492313385,0.0,0.0
615,0.0,0.9123010039329529,0.0,0.9996910095214844,0.0
616,0.8924845457077026,0.8535531759262085,0.7637118697166443,0.9550407528877258,0.8925024271011353
617,0.8093103766441345,0.8250144124031067,0.827529788017273,0.8884559869766235,0.8088826537132263
