,none,E1,E2,I2
128,0.9357311725616455,0.038875333964824677,0.0,0.9375616908073425
129,0.9539656043052673,0.0,0.0,0.9755759239196777
130,0.9845383167266846,0.0,0.0,0.9578345417976379
131,0.9780277609825134,0.0,0.0,0.967639148235321
132,0.9999033808708191,0.021307334303855896,0.0,0.969103991985321
133,0.9819496273994446,0.2497200071811676,0.0,0.9934737086296082
134,0.9991104602813721,0.0,0.0,0.9706010818481445
135,0.9976029396057129,0.0,0.0,0.9713927507400513
136,0.9793437123298645,0.0,0.0,0.9372625350952148
137,0.9990149140357971,0.03907625004649162,0.0,0.964197039604187
138,0.9797042608261108,0.0,0.10523849725723267,0.9344277381896973
139,0.9796910285949707,0.0,0.0,0.9178208708763123
140,0.9993708729743958,0.02347474917769432,0.0,0.9748355746269226
141,0.990585207939148,0.0,0.0,0.9760652780532837
142,0.9819327592849731,0.06320550292730331,0.0,0.9771811366081238
143,0.9991041421890259,0.0,0.0,0.9897741675376892
144,0.9991911053657532,0.0,0.0,0.9442800283432007
145,0.999009370803833,0.0,0.0,0.9660143256187439
146,0.9908798336982727,0.08901949971914291,0.0,0.9694821834564209
147,0.9775904417037964,0.0,0.0,0.9623439311981201
148,0.9993321299552917,0.038694001734256744,0.0,0.9513382315635681
149,0.9765604138374329,0.0,0.11872199922800064,0.9992383718490601
150,0.9319818615913391,0.0,0.0,0.9571794271469116
151,0.9992647767066956,0.0,0.0,0.9540272951126099
152,0.9998843669891357,0.0,0.0,0.9399987459182739
153,0.9996711611747742,0.0,0.0,0.8972025513648987
154,0.9970375895500183,0.0,0.0,0.9704631567001343
155,0.9995906352996826,0.0,0.0,0.9740188121795654
156,0.9997423887252808,0.0,0.0,0.970237672328949
157,0.9988351464271545,0.0,0.0,0.9451978802680969
158,0.9999186992645264,0.0,0.0,0.9474253058433533
159,0.9987990856170654,0.0,0.0,0.9437813758850098
160,0.9967960119247437,0.12137334048748016,0.0,0.9579829573631287
161,0.9992979168891907,0.0,0.0,0.951492428779602
162,0.9430052042007446,0.016065750271081924,0.0,0.9486308693885803
163,0.9984384179115295,0.0,0.0,0.8956121802330017
164,0.9992576241493225,0.0,0.0,0.9672696590423584
165,0.9781314134597778,0.0,0.0,0.9580769538879395
166,0.9765706062316895,0.0,0.0,0.9409517645835876
167,0.9985038042068481,0.27867674827575684,0.0,0.9520850777626038
168,0.9952683448791504,0.0,0.0,0.9469160437583923
169,0.9935405850410461,0.09279424697160721,0.0,0.8955059051513672
170,0.9938902258872986,0.0,0.0,0.9898967146873474
171,0.9971990585327148,0.0,0.0,0.8858873248100281
172,0.9960476160049438,0.0688370019197464,0.0,0.9817461371421814
173,0.9998103976249695,0.0,0.0,0.9709949493408203
174,0.9999039173126221,0.0,0.0,0.9695811867713928
175,0.9996283054351807,0.0,0.0,0.9695377945899963
176,0.9961628913879395,0.0,0.0,0.908252477645874
177,0.9925237894058228,0.0,0.0,0.9051235914230347
178,0.9991878867149353,0.0,0.0,0.911340594291687
179,0.9924134016036987,0.0,0.0,0.9249101281166077
180,0.9997141361236572,0.0,0.0,0.9298127889633179
181,0.9803217053413391,0.0,0.0,0.9756124019622803
182,0.988060712814331,0.012800400145351887,0.3285837471485138,0.9548676609992981
183,0.9989607334136963,0.0,0.0,0.9600474834442139
184,0.9695919156074524,0.0,0.0,0.8965035080909729
185,0.9804381132125854,0.0,0.0,0.939334511756897
186,0.9943680167198181,0.0,0.0,0.9320864677429199
187,0.9997263550758362,0.0,0.0,0.9868070483207703
188,0.9760908484458923,0.054019998759031296,0.0,0.9420655369758606
189,0.9991154074668884,0.0,0.0,0.9677796363830566
190,0.9900466203689575,0.0,0.0,0.9098290205001831
191,0.989777147769928,0.0,0.0,0.8651762008666992
192,0.9866846799850464,0.0,0.0,0.9668084383010864
193,0.9957424998283386,0.0,0.0,0.9402071237564087
194,0.9770515561103821,0.0,0.0,0.9527859687805176
195,0.9991845488548279,0.027690500020980835,0.0,0.9998990893363953
196,0.9706329703330994,0.02898859977722168,0.0,0.9049484729766846
197,0.9750067591667175,0.0,0.0,0.9274910688400269
198,0.9803652167320251,0.0,0.0,0.9673753976821899
199,0.9974734783172607,0.0,0.0,0.9783017039299011
200,0.9925610423088074,0.0,0.0,0.9839602708816528
201,0.9912581443786621,0.0,0.0,0.9598602056503296
202,0.9950709342956543,0.007864858023822308,0.0,0.9421294331550598
203,0.9794188737869263,0.0,0.0,0.9423903226852417
204,0.9819661378860474,0.0,0.0,0.9528623223304749
205,0.9990136027336121,0.0,0.0,0.9431020021438599
206,0.9730344414710999,0.04812740162014961,0.0,0.9218326807022095
207,0.9996967315673828,0.0,0.0,0.9388737678527832
208,0.9989233016967773,0.03765000030398369,0.0,0.949569582939148
209,0.9853773713111877,0.0,0.0,0.9492166042327881
210,0.9992157220840454,0.09663049876689911,0.0,0.9927186369895935
211,0.9942556023597717,0.0,0.0,0.9342907667160034
212,0.9333404898643494,0.0,0.0,0.9546449184417725
213,0.9984387159347534,0.0,0.0,0.9413740038871765
214,0.9978599548339844,0.0,0.0,0.9566329717636108
215,0.9383357167243958,0.0,0.0,0.9268280267715454
216,0.9954262375831604,0.018014250323176384,0.0,0.9966053366661072
217,0.9805907011032104,0.03324325010180473,0.0,0.9597484469413757
218,0.9774097204208374,0.032374002039432526,0.0,0.9495747089385986
219,0.9394676089286804,0.06663399934768677,0.0,0.9242680072784424
220,0.9988157153129578,0.0,0.0,0.9725297093391418
221,0.9670557975769043,0.0,0.0,0.9707937836647034
222,0.9671173095703125,0.09693650156259537,0.0,0.9097199440002441
