,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
678,0.0,0.0,0.08689849823713303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1521390974521637,0.0,0.0,0.0,0.15328016877174377,0.0
680,0.0,0.1820961833000183,0.048074498772621155,0.0,0.0,0.1478354036808014,0.30979546904563904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
681,0.0,0.6579184532165527,0.0,0.041936904191970825,0.0,0.6262309551239014,0.0,0.0,0.0,0.12107103317975998,0.741760790348053,0.06001792848110199,0.13403311371803284,0.0,0.19140663743019104,0.565028965473175
684,0.14083628356456757,0.14761491119861603,0.0,0.0,0.0,0.12736113369464874,0.0,0.0,0.0,0.3681560456752777,0.0,0.18348272144794464,0.22850301861763,0.0,0.0,0.0
689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
695,0.063208669424057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017691800370812416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
725,0.0,0.5240466594696045,0.01590449921786785,0.0,0.0,0.0,0.21551986038684845,0.0,0.0,0.0,0.0,0.0,0.6149579882621765,0.0,0.0,0.0
731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013395200483500957,0.0,0.014257400296628475
753,0.522882342338562,0.6856105923652649,0.5091392397880554,0.0,0.6200915575027466,0.5841893553733826,0.6749614477157593,0.6107828617095947,0.6515443921089172,0.8840525150299072,0.7262828946113586,0.6745219230651855,0.5851900577545166,0.7851190567016602,0.7913670539855957,0.7099578976631165
