,MANC,FANC,mCNS,BANC
864,0.9992797374725342,0.8748506903648376,0.750100314617157,0.0
865,0.9984037280082703,0.5817193984985352,0.8251615166664124,0.0
866,0.9988162517547607,0.45258647203445435,0.8544744253158569,0.0
867,0.639029324054718,0.9980888962745667,0.8541982769966125,0.0
868,0.9992469549179077,0.7070729732513428,0.9965516328811646,0.0
869,0.9999057650566101,0.564182698726654,0.8087449669837952,0.0
870,0.49984800815582275,0.23611457645893097,0.9973111152648926,0.0
871,0.9983199834823608,0.6731569766998291,0.9353485703468323,0.0
872,0.9966112971305847,0.6562105417251587,0.994289755821228,0.0
873,0.9634348154067993,0.7329914569854736,0.8514092564582825,0.0
874,0.9080902338027954,0.47826558351516724,0.8629359602928162,0.0
875,0.9971734285354614,0.9597114324569702,0.8356882333755493,0.0
876,0.9993076324462891,0.9875180125236511,0.9964848756790161,0.0
877,0.9893097281455994,0.8713600039482117,0.9220260977745056,0.0
878,0.999085009098053,0.6391023993492126,0.9653308987617493,0.0
879,0.9963082671165466,0.6508907079696655,0.9226733446121216,0.0
880,0.8240906000137329,0.6651884913444519,0.7999187707901001,0.0
881,0.9078015089035034,0.992464542388916,0.9016189575195312,0.0
882,0.9961827397346497,0.9605045318603516,0.9968880414962769,0.0
883,0.9988639950752258,0.6210628747940063,0.9218195080757141,0.0
884,0.807438313961029,0.8708741664886475,0.8508700132369995,0.0
885,0.9976650476455688,0.7542076706886292,0.8927192091941833,0.0
886,0.874384343624115,0.6571463346481323,0.8299474120140076,0.0
887,0.934847354888916,0.5673424601554871,0.917386531829834,0.0
888,0.963983952999115,0.6184632182121277,0.9979609847068787,0.0
889,0.9946479797363281,0.9678395390510559,0.9233379364013672,0.0
890,0.929695725440979,0.9946377873420715,0.9988074898719788,0.0
891,0.9764647483825684,0.9534680247306824,0.9085155725479126,0.0
892,0.9978612065315247,0.7175514698028564,0.8705868124961853,0.0
893,0.5777022838592529,0.997398316860199,0.8291733264923096,0.0
894,0.9819307327270508,0.5345379114151001,0.09033466875553131,0.0
895,0.9866210222244263,0.7681403756141663,0.9946709871292114,0.0
896,0.7494562268257141,0.5326744318008423,0.5972115993499756,0.0
897,0.9982496500015259,0.6344243288040161,0.914998471736908,0.0
898,0.9965704679489136,0.6738186478614807,0.8620923757553101,0.0
899,0.9167320132255554,0.788833737373352,0.9995409250259399,0.0
900,0.7463805079460144,0.6257922053337097,0.9273664951324463,0.0
901,0.9349038004875183,0.7065116763114929,0.885158896446228,0.0
902,0.7464765310287476,0.7732688188552856,0.8356245756149292,0.0
903,0.7732772827148438,0.6579652428627014,0.7825132012367249,0.0
904,0.9946600198745728,0.628418505191803,0.870182454586029,0.0
905,0.9667215347290039,0.5008410215377808,0.9544207453727722,0.0
906,0.9477910399436951,0.9939059019088745,0.7213837504386902,0.0
907,0.9856817722320557,0.9926689267158508,0.8593987226486206,0.0
908,0.9088495969772339,0.6135005950927734,0.9364731311798096,0.0
909,0.9973530173301697,0.7999083399772644,0.9295877814292908,0.0
910,0.9850965142250061,0.7986670136451721,0.009779000654816628,0.0
911,0.5615984797477722,0.4415515065193176,0.7811840772628784,0.0
912,0.9973385334014893,0.31757575273513794,0.769258439540863,0.0
913,0.9853602647781372,0.7386292219161987,0.9420926570892334,0.0
914,0.9948559999465942,0.41308432817459106,0.8897586464881897,0.0
915,0.939206063747406,0.5095762610435486,0.874424934387207,0.07603700459003448
916,0.88612300157547,0.6711335182189941,0.6566131711006165,0.0
917,0.9990121722221375,0.7161270380020142,0.8220704197883606,0.0
918,0.9991250038146973,0.3789176642894745,0.9695565700531006,0.0
919,0.7382723689079285,0.5856131911277771,0.9212601184844971,0.0
920,0.9984865188598633,0.9932563304901123,0.9298371076583862,0.0
921,0.9974129796028137,0.7427682876586914,0.7218519449234009,0.0
922,0.9992290139198303,0.0,0.9449297189712524,0.0
923,0.9963030219078064,0.7897685766220093,0.9981967210769653,0.0
924,0.9346849918365479,0.9962288737297058,0.9383042454719543,0.0
925,0.0,0.36173900961875916,0.9218020439147949,0.0
926,0.9993194937705994,0.6297608613967896,0.8636448383331299,0.0
927,0.975361704826355,0.38628286123275757,0.9499434232711792,0.0
928,0.8064030408859253,0.9897441864013672,0.9990863800048828,0.0
929,0.9961447715759277,0.8085900545120239,0.9228782653808594,0.0
930,0.9647987484931946,0.5659102201461792,0.7487016916275024,0.0
931,0.9858682155609131,0.7381318807601929,0.9997875094413757,0.0
932,0.9962417483329773,0.8740839958190918,0.7503178715705872,0.0
933,0.9881576299667358,0.5680273175239563,0.5687783360481262,0.0
934,0.999047040939331,0.8535215854644775,0.9989748001098633,0.0
935,0.9990695118904114,0.7922706007957458,0.931643009185791,0.0
936,0.9610224962234497,0.8701372146606445,0.9985675811767578,0.0
937,0.9988723993301392,0.8481143712997437,0.9639655351638794,0.0
938,1.0,0.9950771331787109,0.8494899868965149,0.0
939,0.9667094945907593,0.9119399189949036,0.9196445941925049,0.0
940,0.9989017844200134,0.7273024916648865,0.031987667083740234,0.0
941,0.9985083341598511,0.48032623529434204,0.9329758286476135,0.0
942,0.9844359755516052,0.8335438370704651,0.2767660915851593,0.0
943,0.9575536847114563,0.3360666036605835,0.804377019405365,0.0
944,0.9993985295295715,0.5786604285240173,0.9588850736618042,0.0
945,0.6692670583724976,0.6239210367202759,0.38765910267829895,0.0
946,0.9967412352561951,0.03851420432329178,0.9742945432662964,0.0
947,0.9681553244590759,0.7862105369567871,0.8732055425643921,0.0
948,0.9996625185012817,0.8722333908081055,0.8995512127876282,0.0
949,0.9961587190628052,0.9937154054641724,0.8282336592674255,0.0
950,0.8604689836502075,0.5780487060546875,0.8120119571685791,0.0
951,0.9817600250244141,0.7816720008850098,0.8275136351585388,0.0
952,0.9998254776000977,0.8249090313911438,0.8817932605743408,0.0
953,0.9964296817779541,0.814012348651886,0.943422794342041,0.0
954,0.9255579710006714,0.8752135038375854,0.9895669221878052,0.0
955,0.8554096221923828,0.853575587272644,0.8055922389030457,0.0
956,0.983882486820221,0.7510033845901489,0.8597204685211182,0.0
957,0.976385235786438,0.7448130249977112,0.8766896724700928,0.0
958,0.9961829781532288,0.47270965576171875,0.4070594608783722,0.0
959,0.9970203638076782,0.6992522478103638,0.8315688967704773,0.0
960,0.9974393844604492,0.4610781669616699,0.9982485771179199,0.0
961,0.9997022151947021,0.9929295182228088,0.8747109174728394,0.0
962,0.9528723955154419,0.44987019896507263,0.9408870339393616,0.0
963,0.9979299902915955,0.6369315981864929,0.8633268475532532,0.0
964,0.6926994919776917,0.44135355949401855,0.9339019656181335,0.0
965,0.9907011985778809,0.9935447573661804,0.9850470423698425,0.0
966,0.9403910040855408,0.6711069941520691,0.9356350302696228,0.0
967,0.9929718375205994,0.6849210262298584,0.9475006461143494,0.0
968,0.9470912218093872,0.8639235496520996,0.18940865993499756,0.0
969,0.9977630376815796,0.9124380350112915,0.9164777398109436,0.0
970,0.9742240309715271,0.9983673095703125,0.9218742847442627,0.0
971,0.79450523853302,0.8966623544692993,0.003243923420086503,0.0
972,0.9002469778060913,0.876052737236023,0.9816405773162842,0.0
973,0.8502877354621887,0.508827805519104,0.999180018901825,0.0
974,0.797987163066864,0.7906280755996704,0.9400869011878967,0.0
975,0.9715712666511536,0.8882539868354797,0.9327062964439392,0.0
976,0.9902880191802979,0.38924315571784973,0.8614703416824341,0.0
977,0.9978060722351074,0.5221033096313477,0.9103873372077942,0.0
978,0.8939010500907898,0.7528184652328491,0.8578144311904907,0.0
979,0.9031029939651489,0.8611108660697937,0.9782959818840027,0.0
980,0.9992327690124512,0.4960786700248718,0.9933000802993774,0.0
981,0.9994814991950989,0.42602816224098206,0.9340373873710632,0.0
982,0.9815921783447266,0.8695634007453918,0.9988835453987122,0.0
983,0.9993876814842224,0.988922119140625,0.809965968132019,0.0
984,0.9885742664337158,0.3351626992225647,0.5311360359191895,0.0
985,0.8385633826255798,0.6258572340011597,0.9949092864990234,0.0
986,0.998268723487854,0.9823391437530518,0.9597843885421753,0.0
987,0.9985837936401367,0.8729368448257446,0.7929556369781494,0.0
988,0.0,0.8400514125823975,0.7945723533630371,0.0
989,0.9961354732513428,0.6129670143127441,0.9819200038909912,0.0
990,0.748934268951416,0.8777431845664978,0.9912864565849304,0.0
991,0.81632399559021,0.8511396646499634,0.9167057275772095,0.0
992,0.9960960149765015,0.8273128867149353,0.9238865971565247,0.0
993,0.9160799980163574,0.4993341565132141,0.9148017168045044,0.0
994,0.8723565936088562,0.5136064887046814,0.852587878704071,0.0
995,0.9669083952903748,0.37663397192955017,0.8902188539505005,0.0
996,0.9977593421936035,0.9180554151535034,0.9481018781661987,0.0
997,0.9664163589477539,0.5002343058586121,0.7552584409713745,0.0
998,0.6524195075035095,0.7065017223358154,0.8888682723045349,0.0
999,0.9771322011947632,0.7503989934921265,0.8781622648239136,0.0
1000,0.9910087585449219,0.5473631620407104,0.9531113505363464,0.0
1001,0.9928770065307617,0.736669659614563,0.9374523758888245,0.0
1002,0.9125137329101562,0.7234200239181519,0.9184056520462036,0.0
1003,0.7746352553367615,0.5137315988540649,0.3659370243549347,0.0
1004,0.9793550372123718,0.8499224781990051,0.9050454497337341,0.0
1005,0.8334112167358398,0.201241597533226,0.23956573009490967,0.0
1006,0.9688989520072937,0.9036681056022644,0.9233719110488892,0.0
1007,0.9986134767532349,0.767925500869751,0.6987623572349548,0.0
1008,0.9987775087356567,0.9401262998580933,0.8713316917419434,0.0
1009,0.9994826316833496,0.5049512386322021,0.9979526996612549,0.0
1010,0.9315149784088135,0.887924313545227,0.9978970885276794,0.0
1011,0.7994977831840515,0.8078250288963318,0.6604256629943848,0.0
1012,0.874097466468811,0.9976063966751099,0.9919860363006592,0.0
1013,1.0,0.8630020022392273,0.7701456546783447,0.0
1014,0.9559252262115479,0.6604979634284973,0.5095492601394653,0.0
1015,0.9986460208892822,0.9951911568641663,0.8428652286529541,0.0
1016,0.9967708587646484,0.6970071196556091,0.9262130260467529,0.0
1017,0.9655952453613281,0.955398440361023,0.7916902303695679,0.0
1018,0.9828615188598633,0.7440086007118225,0.8953763842582703,0.0
1019,0.9995704889297485,0.5334600210189819,0.9131733179092407,0.0
1020,0.5115979909896851,0.6736260652542114,0.9769479632377625,0.0
1021,0.9973880052566528,0.3187021315097809,0.7427226901054382,0.0
1022,0.9956788420677185,0.5491103529930115,0.9008785486221313,0.0
1023,0.8146799802780151,0.5446507930755615,0.9005995988845825,0.0
