,none,E1,E2,I2
369,0.9999095797538757,0.0,0.0,0.9991092681884766
370,0.7945542335510254,0.0,0.0,0.9771103858947754
371,0.9984922409057617,0.0,0.0,0.9993289113044739
372,0.9997649788856506,0.0,0.0,0.999835193157196
373,0.9999499917030334,0.0,0.0,0.966952919960022
374,0.990016520023346,0.0,0.01802000030875206,0.9996544718742371
375,0.999332070350647,0.0,0.013795999810099602,0.9987695813179016
376,0.9999276995658875,0.0,0.0,0.9998947381973267
377,0.9998233914375305,0.04435933381319046,0.0,0.9923288226127625
378,0.999426007270813,0.0,0.0,0.9586748480796814
379,0.9995812177658081,0.0,0.0,0.9954751133918762
380,0.9224953055381775,0.0,0.1267170011997223,0.9990288615226746
381,0.998959481716156,0.0,0.13899266719818115,0.9760843515396118
382,0.9997761845588684,0.0,0.02125374972820282,0.9999256134033203
383,0.9994685053825378,0.0,0.0,0.9992460608482361
384,0.996977686882019,0.0,0.0,0.9995771646499634
385,0.9892711639404297,0.0,0.0,0.9873000383377075
386,0.9520027041435242,0.0,0.011987286619842052,0.996836245059967
387,0.9666234850883484,0.1787782460451126,0.0,0.9957237243652344
388,0.9469670057296753,0.0,0.0,0.9993768930435181
389,0.9985162019729614,0.0,0.20254312455654144,0.9829206466674805
390,0.9947172403335571,0.0,0.008208000101149082,0.9768630862236023
391,0.48753637075424194,0.0,0.0,0.9997470378875732
392,0.9967520236968994,0.0,0.0,0.9996625781059265
393,0.9785486459732056,0.0,0.0,0.9951783418655396
394,0.9574172496795654,0.0,0.0,0.9999160766601562
395,0.9751090407371521,0.0,0.0,0.9996158480644226
396,0.9993730187416077,0.0,0.0,0.9839979410171509
397,0.9988448023796082,0.23256149888038635,0.0,0.9999497532844543
398,0.9991694688796997,0.0,0.0,0.9997678995132446
399,0.9988113641738892,0.0,0.0,0.9773906469345093
400,0.9999690055847168,0.0,0.0,0.9997121095657349
401,0.9993390440940857,0.0,0.0,0.9966595768928528
402,1.0,0.0,0.09162620455026627,0.9993385076522827
403,0.9997130036354065,0.0,0.0,0.9948270320892334
404,0.99993896484375,0.0,0.0,0.9994310736656189
405,0.9721524715423584,0.0,0.0,0.9989083409309387
406,0.9995859861373901,0.0,0.08612162619829178,0.9915003776550293
407,0.9890613555908203,0.0,0.04431067034602165,0.9865994453430176
408,0.9940609931945801,0.0,0.09008117020130157,0.9915993809700012
409,0.9997680187225342,0.0,0.1243629977107048,0.9995347261428833
410,0.9999133348464966,0.0,0.0,0.9997568130493164
411,0.9994847178459167,0.0,0.0,0.9997926354408264
412,0.9994134902954102,0.0,0.021907499060034752,0.999552309513092
413,0.9769743084907532,0.08583100140094757,0.0,0.9990924596786499
414,0.9998049736022949,0.019549667835235596,0.0,0.9997451305389404
415,0.9994980096817017,0.0,0.0,0.999966561794281
416,0.9989959597587585,0.0,0.11389555037021637,0.9996567964553833
417,0.9991733431816101,0.0,0.12484767287969589,0.9990569353103638
418,0.9990081787109375,0.0,0.0,0.9993836879730225
419,0.999222993850708,0.0,0.0,0.9996725916862488
420,0.9997853636741638,0.0,0.0,0.9996939301490784
421,0.9912366271018982,0.153672993183136,0.0,0.9988418817520142
422,0.9994632601737976,0.0,0.0,0.9997431039810181
423,0.9987677335739136,0.0,0.07098890841007233,0.9992049336433411
