,none,E1,E2,I2,19B
769,0.9970163702964783,0.0,0.0,0.9400050044059753,0.8021019697189331
770,0.9682568311691284,0.0,0.0,0.9999953508377075,0.3919979929924011
771,0.9840147495269775,0.0,0.0,0.9859262108802795,0.6461333632469177
772,0.965695858001709,0.0,0.0,0.9564042687416077,0.0
773,0.9892444610595703,0.0,0.0,0.9986610412597656,0.41214248538017273
774,0.9574393630027771,0.0,0.0,0.9746586084365845,0.33984750509262085
775,0.9662573933601379,0.0,0.0,0.9581758379936218,0.5579773783683777
776,0.990813672542572,0.0,0.0,0.9876740574836731,0.7675559520721436
777,0.9818782806396484,0.0,0.0,0.9232937693595886,0.4753616750240326
778,0.9935578107833862,0.0,0.0,0.9732034802436829,0.5716245174407959
779,0.9428553581237793,0.0,0.0,0.8987123966217041,0.36975449323654175
780,0.9488723278045654,0.0,0.0,0.949995219707489,0.5571969747543335
781,0.9812914729118347,0.0,0.0,0.9461475014686584,0.20965850353240967
782,0.9999277591705322,0.0,0.0,0.9735493063926697,0.219323992729187
783,0.9765185117721558,0.0,0.0,0.9842146039009094,0.4052756726741791
784,0.9920110702514648,0.0,0.0,0.9766631722450256,0.15899699926376343
785,0.9991711974143982,0.0,0.0,1.0,0.5995190143585205
786,0.9446167945861816,0.0,0.0,0.9995524883270264,0.62779301404953
787,0.9732866883277893,0.0,0.0,0.9997854828834534,0.6597260236740112
788,0.9884240031242371,0.0,0.0,0.9070495963096619,0.4737975001335144
789,0.9987071752548218,0.0,0.0,0.9999337196350098,0.8035969734191895
790,0.9650489687919617,0.0,0.0,0.9525730013847351,0.6996985077857971
791,0.9783095121383667,0.0,0.0,0.9989886283874512,0.5789034962654114
792,0.956516683101654,0.0,0.0,0.9995608329772949,0.0
793,0.9976574182510376,0.0,0.0,0.9895813465118408,0.6448040008544922
794,0.9779186248779297,0.0,0.0,1.0,0.3500460088253021
795,0.9881950616836548,0.0,0.0,0.9392516016960144,0.6462900042533875
796,0.9996546506881714,0.0,0.0,0.9799303412437439,0.9747475385665894
797,0.9821703433990479,0.0,0.0,0.9999048709869385,0.29704397916793823
798,0.9999916553497314,0.0,0.0,0.9707975387573242,0.26670050621032715
799,0.9998186826705933,0.0,0.0,0.9759504795074463,0.3839002251625061
800,0.9994617700576782,0.0,0.0,0.9526140689849854,0.7077069878578186
801,0.9168274998664856,0.0,0.2833159863948822,0.8823816180229187,0.7114332914352417
802,0.9521190524101257,0.0,0.1897220015525818,0.9437552690505981,0.4436824917793274
803,0.9133197665214539,0.0,0.0,0.9610523581504822,0.6541079878807068
804,0.9995877742767334,0.0,0.0,0.9995095133781433,0.5450380444526672
805,0.9780176877975464,0.0,0.0,0.9997643232345581,0.35794198513031006
806,0.9994766712188721,0.0,0.0,0.9054557681083679,0.8604375123977661
807,0.9990782737731934,0.0,0.0,0.9995675086975098,0.19954000413417816
808,0.9746178388595581,0.0,0.0,0.8686662912368774,0.7439944744110107
809,0.9943142533302307,0.0,0.0,0.9300350546836853,0.9680823087692261
810,0.9816716909408569,0.0,0.0,0.9085243940353394,0.5311164855957031
811,0.9996194243431091,0.0,0.0,0.9992305040359497,0.41121000051498413
812,0.9735188484191895,0.0,0.0,0.9457413554191589,0.5343029499053955
813,0.9994151592254639,0.0,0.0,0.9294969439506531,0.33595800399780273
814,0.9409116506576538,0.0,0.22122199833393097,0.9381111860275269,0.7917289733886719
815,0.9354759454727173,0.0,0.0,0.926790714263916,0.8047369718551636
816,0.8565435409545898,0.0,0.0,0.9995524287223816,0.4357934892177582
817,0.9804816246032715,0.0,0.0,0.9791980385780334,0.6771910190582275
818,0.993350625038147,0.0,0.0,0.9993438720703125,0.1529189944267273
819,0.999564528465271,0.0,0.0,0.9375044107437134,0.4958055019378662
820,0.9932656288146973,0.0,0.0,0.9656251668930054,0.0
821,0.9892826080322266,0.0,0.0,0.9999762773513794,0.705874502658844
822,0.9992146492004395,0.0,0.0,0.9894307255744934,0.5728335380554199
823,0.9769092202186584,0.0,0.0,0.9994652271270752,0.5030580163002014
824,0.9994930624961853,0.0,0.0,0.9997856616973877,0.14116649329662323
825,0.9807699918746948,0.0,0.0,0.9739945530891418,0.33973097801208496
826,0.9798704981803894,0.0,0.0,0.9823831915855408,0.5090410113334656
827,0.9992427825927734,0.0,0.0,0.9758435487747192,0.0
828,0.9522077441215515,0.0,0.0,0.9824258089065552,0.36924299597740173
829,0.9601112604141235,0.0,0.0,0.9992578625679016,0.6517605185508728
830,0.9951555132865906,0.0,0.0,0.9995836615562439,0.3249645233154297
831,0.9766764640808105,0.0,0.0,0.9993667602539062,0.0
832,0.999845027923584,0.0,0.0,0.8886489868164062,0.1340000033378601
833,0.8730079531669617,0.0,0.0,0.956463634967804,0.7180889844894409
834,0.9955647587776184,0.0,0.0,0.9195011854171753,0.46271848678588867
835,0.9993990659713745,0.0,0.0,0.984451949596405,0.508328378200531
836,0.9356843829154968,0.0,0.0,0.9483062028884888,0.3225660026073456
837,0.9782413244247437,0.0,0.0,0.9201965928077698,0.3855273425579071
838,0.9588363170623779,0.0,0.0,0.969567596912384,0.35578998923301697
839,0.9632156491279602,0.0,0.0,0.9997562170028687,0.3454904854297638
840,0.9984110593795776,0.0,0.0,0.9659152626991272,0.44026675820350647
841,0.9918963313102722,0.0,0.0,0.9504021406173706,0.6354349851608276
842,0.9696246981620789,0.0,0.0,0.9554886221885681,0.3585819900035858
843,0.989438533782959,0.0,0.0,0.9991840124130249,0.571417510509491
844,0.9712482690811157,0.0,0.0,0.9813560247421265,0.46564051508903503
845,0.9992457032203674,0.0,0.0,0.9727945327758789,0.5871870517730713
846,0.9995700120925903,0.0,0.0,0.967244029045105,0.8895905017852783
847,0.999977707862854,0.0,0.0,0.999983012676239,0.4090849757194519
848,0.984801173210144,0.0,0.0,0.927004337310791,0.7126712799072266
849,0.9895042181015015,0.0,0.3415510058403015,0.9837748408317566,0.7208080291748047
850,0.9876328706741333,0.0,0.0,0.945154070854187,0.6613603830337524
851,0.9994285702705383,0.0,0.0,0.9994159936904907,0.0
852,0.9722826480865479,0.0,0.0,0.9976606369018555,0.5921084880828857
853,0.9987396597862244,0.0,0.0,0.9631331562995911,0.0
854,0.917353630065918,0.0,0.0,0.9479512572288513,0.7273527383804321
855,0.9948840737342834,0.0,0.0,0.9913853406906128,0.6035585403442383
856,0.9991120100021362,0.0,0.0,0.9326963424682617,0.7665250301361084
857,0.9996309876441956,0.0,0.0,0.969680666923523,0.543757975101471
858,0.7533699870109558,0.0,0.0,0.9852023720741272,0.5440040230751038
859,0.9938101768493652,0.0,0.0,0.9705719351768494,0.8813784718513489
860,0.985925018787384,0.0,0.1277790069580078,0.9917945861816406,0.471996009349823
861,0.9989181756973267,0.0,0.0,0.9283463358879089,0.39023634791374207
862,0.9999191164970398,0.0,0.0,0.9843606948852539,0.38739049434661865
863,0.9904773235321045,0.0,0.0,0.9999809265136719,0.6609824895858765
864,0.9989622831344604,0.0,0.0,0.9395715594291687,0.9111354947090149
865,0.9583965539932251,0.0,0.0,0.9999013543128967,0.7177025079727173
866,0.9983325004577637,0.0,0.0,0.9996883869171143,0.13007549941539764
867,0.9761650562286377,0.0,0.0,0.9472556114196777,0.887097954750061
868,0.9813488721847534,0.0,0.0,0.9033125638961792,0.9839724898338318
869,0.9995728731155396,0.0,0.0,0.9528082013130188,0.6445779800415039
870,0.9864463806152344,0.0,0.0,0.9691004753112793,0.9585620164871216
871,0.9789202809333801,0.0,0.0,0.9409964680671692,0.6830605268478394
872,0.9995542168617249,0.0,0.0,0.9959108829498291,0.5455604791641235
873,0.9991878271102905,0.0,0.0,0.9992586374282837,0.7127184867858887
874,0.9662172198295593,0.0,0.0,0.9905915260314941,0.9923545122146606
875,0.9991250038146973,0.0,0.0,0.9842360019683838,0.4681139886379242
876,0.9995840787887573,0.0,0.0,0.9994245767593384,0.24313800036907196
877,0.9815487265586853,0.0,0.0,0.9994015693664551,0.4338715076446533
878,0.9993597269058228,0.0,0.0,0.9690226316452026,0.4892520010471344
879,0.966995358467102,0.0,0.0,0.9898439645767212,0.8690359592437744
880,0.9394266605377197,0.0,0.0,0.9863365292549133,0.16862249374389648
881,0.96412193775177,0.0,0.0,0.9179145097732544,0.5386916995048523
882,0.9998781681060791,0.0,0.0,0.9757563471794128,0.6206790208816528
883,0.983187735080719,0.0,0.0,0.9940589666366577,0.0
884,0.9844359159469604,0.0,0.0,0.966072678565979,0.521538496017456
885,0.9473023414611816,0.0,0.0,0.9687241315841675,0.24291349947452545
886,0.9712697863578796,0.0,0.0,0.9220382571220398,0.5736985206604004
887,0.9467411041259766,0.0,0.0,0.9274757504463196,0.3707115054130554
888,0.9965378046035767,0.0,0.0,0.9210613965988159,0.7969995141029358
889,0.991804838180542,0.0,0.0,0.9990727305412292,0.08095700293779373
890,0.9894643425941467,0.0,0.0,0.9992666244506836,0.4147324860095978
891,0.9751400351524353,0.0,0.0,0.9543794989585876,0.3163043260574341
892,0.9992063045501709,0.0,0.0,0.965924084186554,0.13809849321842194
893,0.9845957159996033,0.0,0.0,0.9554749727249146,0.5942573547363281
894,0.9998354911804199,0.0,0.0,0.9497072100639343,0.6331650018692017
895,0.9766016602516174,0.0,0.0,0.9995541572570801,0.165910005569458
896,0.99742591381073,0.0,0.0,0.9778098464012146,0.43279650807380676
897,0.998753011226654,0.0,0.0,0.7901469469070435,0.2878805100917816
898,0.9986613988876343,0.0,0.0,0.9283056259155273,0.9657629728317261
899,0.9948705434799194,0.0,0.0,0.9359625577926636,0.4920409917831421
900,0.9995090365409851,0.0,0.0,1.0,0.5529860258102417
901,0.9799081683158875,0.0,0.0,0.9995744824409485,0.24196666479110718
902,0.999217689037323,0.0,0.0,0.9990915060043335,0.732125997543335
903,0.9995490312576294,0.0,0.0,0.999991774559021,0.33215099573135376
904,0.985674262046814,0.0,0.0,0.9409318566322327,0.716375470161438
905,0.9332355260848999,0.0,0.0,0.8901467323303223,0.33922699093818665
906,0.9765404462814331,0.0,0.0,0.9999356269836426,0.2990395128726959
907,0.9548095464706421,0.0,0.0,0.9998032450675964,0.6011024713516235
908,0.9873524904251099,0.0,0.0,0.9316672682762146,0.9954949617385864
909,0.0,0.0,0.0,0.9995816349983215,0.9623460173606873
910,0.9951176643371582,0.0,0.0,0.9992825984954834,0.3969464898109436
911,0.9999011754989624,0.0,0.0,0.9446039199829102,0.632400393486023
912,0.9955183863639832,0.0,0.0,0.8932008147239685,0.062408000230789185
913,0.9704300165176392,0.0,0.0,0.8933266401290894,0.7461414933204651
914,0.9999257922172546,0.0,0.0,0.9888045191764832,0.22642366588115692
915,0.9993425607681274,0.0,0.0,0.8788119554519653,0.5680105090141296
916,0.9980890154838562,0.0,0.0,0.9630489349365234,0.974265992641449
917,0.9993966817855835,0.0,0.0,0.9323710203170776,0.4671255052089691
918,0.9678676128387451,0.0,0.0,0.9372762441635132,0.5665097236633301
919,0.9990450143814087,0.0,0.0,0.999953031539917,0.46501967310905457
920,0.99473637342453,0.0,0.0,0.9381120204925537,0.6080114841461182
921,0.9359772205352783,0.0,0.0,0.9478721618652344,0.9931332468986511
922,0.9997369647026062,0.0,0.0,0.9698195457458496,0.4351329803466797
923,0.9942474365234375,0.0,0.0,0.9916972517967224,0.0
924,0.9894981980323792,0.0,0.0,0.9990455508232117,0.4584070146083832
925,0.999273955821991,0.0,0.0,0.9675689339637756,0.42497551441192627
926,0.9986326098442078,0.0,0.0,0.9672203063964844,0.834418535232544
927,0.9853180050849915,0.0,0.060972001403570175,0.9997820258140564,0.716112494468689
928,0.9809021949768066,0.0,0.0,0.9800732135772705,0.37237000465393066
929,0.9674491882324219,0.0,0.0,0.9684523940086365,0.9927033185958862
930,0.9784640073776245,0.0,0.0,0.9303233027458191,0.6834969520568848
931,0.8954406380653381,0.0,0.0,0.9603996276855469,0.04050600156188011
932,0.998534619808197,0.0,0.0,0.9971734881401062,0.6319929957389832
933,0.9989606738090515,0.0,0.0,0.7719193696975708,0.0
934,0.9594205617904663,0.0,0.0,0.9420002698898315,0.7692309617996216
935,0.998518168926239,0.0,0.0,0.9280540347099304,0.7705199718475342
936,0.9997382164001465,0.0,0.0,0.9784533381462097,0.0631984993815422
937,0.9991804957389832,0.0,0.0,0.9999698400497437,0.6505429744720459
938,0.9810930490493774,0.0,0.0,0.9294847846031189,0.798424482345581
939,0.7490900158882141,0.0,0.0,0.9049201011657715,0.08702100068330765
940,0.9957486391067505,0.0,0.0,0.9989362359046936,0.8543909788131714
941,0.9988512992858887,0.0,0.0,0.9656726121902466,0.21407100558280945
942,0.9995419979095459,0.0,0.0,0.9603208899497986,0.9204555153846741
943,0.9994972348213196,0.0,0.0,0.9274762272834778,0.38270750641822815
944,0.9711980223655701,0.0,0.0,0.9911197423934937,0.7210054993629456
945,0.9992961883544922,0.0,0.0,0.9885590672492981,0.7698714733123779
946,0.9705929756164551,0.0,0.0,0.9779984354972839,0.3102782666683197
947,0.9752429127693176,0.0,0.0,0.9547927379608154,0.478177011013031
948,0.9553377032279968,0.0,0.06493400037288666,0.9999198913574219,0.3639425039291382
949,0.9712435007095337,0.0,0.0,0.9611813426017761,0.47335201501846313
950,0.999267578125,0.0,0.0,0.9623945951461792,0.21157950162887573
951,0.9870201945304871,0.0,0.0,0.9721634387969971,0.8506424427032471
952,0.999666154384613,0.0,0.0,0.9977900385856628,0.564563512802124
953,0.9998138546943665,0.0,0.0,0.9824461936950684,0.3690696656703949
954,0.9826613664627075,0.0,0.0,0.9969611763954163,0.4070843458175659
955,0.880717396736145,0.0,0.0,0.9588249325752258,0.5178345441818237
956,0.9962282180786133,0.0,0.0,0.9998452663421631,0.0
957,0.9571762084960938,0.0,0.0,0.987384021282196,0.4261384904384613
958,0.998171329498291,0.0,0.0,0.9749786853790283,0.47121602296829224
959,0.9772233963012695,0.0,0.0,0.9998307228088379,0.7052379846572876
960,0.9691699147224426,0.0,0.0,0.9704344272613525,0.859220027923584
961,0.9812823534011841,0.0,0.0,0.9292017221450806,0.7417985200881958
962,0.9999337196350098,0.0,0.0,0.9647172093391418,0.2589449882507324
963,0.9999309778213501,0.0,0.3111259937286377,0.9612702131271362,0.0
964,0.8964831829071045,0.0,0.0,0.9994786381721497,0.27283400297164917
965,0.9877414703369141,0.0,0.0,0.9999154806137085,0.4019865095615387
966,0.9989248514175415,0.0,0.0,0.9969395399093628,0.513945996761322
967,0.9866344332695007,0.0,0.0,0.9338946342468262,0.902999997138977
968,0.9884352087974548,0.0,0.0,0.9609658122062683,0.5977274775505066
969,0.9661112427711487,0.0,0.0,0.9233101606369019,0.48039233684539795
970,0.9994410276412964,0.0,0.0,0.9993271231651306,0.5981999635696411
971,0.9923737645149231,0.0,0.0,0.9763060808181763,0.08929149806499481
972,0.9935929775238037,0.0,0.0,1.0,0.6140810251235962
973,0.9824291467666626,0.0,0.0,0.9996504187583923,0.47620952129364014
974,0.9994276762008667,0.0,0.0,0.9255010485649109,0.674373984336853
975,0.9986383318901062,0.0,0.06002900004386902,0.9547405242919922,0.6601426601409912
976,0.9442574977874756,0.0,0.0,0.8858499526977539,0.30690449476242065
977,0.9919484853744507,0.0,0.0,0.9990387558937073,0.5367969870567322
978,0.9947435259819031,0.0,0.0,0.9997596144676208,0.8050329685211182
979,0.9987971782684326,0.0,0.0,0.9999066591262817,0.5116984844207764
980,0.9930717349052429,0.0,0.0,0.9490424990653992,0.643680989742279
981,0.9501776695251465,0.0,0.08437100052833557,0.9662362337112427,0.9268094897270203
982,0.9477812051773071,0.0,0.0,0.9932493567466736,0.0
983,0.9472567439079285,0.0,0.0,0.9533795118331909,0.05942999944090843
984,0.9768529534339905,0.0,0.0,0.8992167711257935,0.8492904901504517
985,0.9661809802055359,0.0,0.0,0.9802325963973999,0.7678810358047485
986,0.9984897375106812,0.0,0.0533749982714653,0.9170723557472229,0.9677164554595947
987,0.9840486645698547,0.0,0.0,1.0,0.17232699692249298
988,0.9908463358879089,0.0,0.0,0.9628969430923462,0.7373474836349487
989,0.9881049990653992,0.0,0.0,0.9703267216682434,0.0
990,0.9998836517333984,0.0,0.0,0.9996840953826904,0.466808021068573
991,0.9416401386260986,0.0,0.0,0.7577506303787231,0.0
992,0.9992160201072693,0.0,0.0,0.9731618165969849,0.37637850642204285
993,0.9526059627532959,0.0,0.0,0.9890600442886353,0.7826022505760193
994,0.9543742537498474,0.0,0.0,0.9997512102127075,0.0
995,0.9866366386413574,0.0,0.0,0.8782516717910767,0.9580425024032593
996,0.9994312524795532,0.0,0.0,0.9994552731513977,0.43409401178359985
997,0.9990061521530151,0.0,0.0,0.9590474963188171,0.8350930213928223
998,0.9805033802986145,0.0,0.0,0.9891804456710815,0.4947965145111084
999,0.9822903871536255,0.0,0.0,0.9944592714309692,0.2001280039548874
1000,0.9991142153739929,0.0,0.0,0.9934173822402954,0.641026496887207
1001,0.9843007922172546,0.0,0.0,0.9835209250450134,0.042518500238657
1002,0.9973791241645813,0.0,0.0,0.8600538372993469,0.14441949129104614
1003,0.9521241784095764,0.0,0.12421000003814697,0.9704310297966003,0.9038562774658203
1004,0.8572565317153931,0.0,0.0,0.9992139935493469,0.3259485065937042
1005,0.9990496635437012,0.0,0.0,0.9992616176605225,0.0
1006,0.9793035387992859,0.0,0.0,0.9446157813072205,0.4189934730529785
1007,0.9994189143180847,0.0,0.0,0.9047889709472656,0.8532135486602783
1008,0.9550350904464722,0.0,0.0,0.9516336917877197,0.5839513540267944
1009,0.9733210802078247,0.0,0.0,0.9650136232376099,0.335071325302124
1010,0.9294142723083496,0.0,0.0,0.9809439778327942,0.0
1011,0.9986120462417603,0.0,0.0,0.9807205200195312,0.7519924640655518
1012,0.9534940719604492,0.0,0.0,0.9995535016059875,0.4351480007171631
1013,0.9981867074966431,0.0,0.0,0.9993199110031128,0.34525200724601746
1014,0.9662336707115173,0.0,0.0,0.9185256958007812,0.0
1015,0.9706133008003235,0.0,0.0,0.9706127047538757,0.7599009871482849
1016,0.9490615725517273,0.0,0.0,0.9299983382225037,0.8738324642181396
1017,0.9843453168869019,0.0,0.32567599415779114,0.9838774800300598,0.6560520529747009
1018,0.9982455372810364,0.0,0.0,0.9466102719306946,0.06848250329494476
1019,0.9997106790542603,0.0,0.0,0.9998682141304016,0.28595349192619324
1020,0.9847657680511475,0.0,0.0,0.9691084027290344,0.16447299718856812
1021,0.980161190032959,0.0,0.0,0.9467299580574036,0.7262495160102844
1022,0.9995913505554199,0.0,0.0,0.9303656816482544,0.4811680018901825
1023,1.0,0.0,0.0,0.9830088019371033,0.24048450589179993
